topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
spanke_benes_rect_5x5,default,4-0-1-2-3,routed,5,5,0,0,16,3,4,I1-I2:4;I2-I3:4;I3-I4:4,3111.000000,5676.880476,2565.880476,1.498164,3.759616,2.261451,1.749352,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,8,42,1.492321,0.0
spanke_benes_rect_5x5,default,4-2-0-3-1,routed,5,5,0,0,13,3,2,I1-I3:2;I2-I3:2;I2-I4:2,3111.000000,5547.712329,2436.712329,1.483864,3.522690,2.038826,1.585685,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,9,42,0.581769,0.0
spanke_benes_rect_5x5,default,1-4-3-2-0,routed,5,5,0,0,13,3,3,I0-I1:2;I0-I3:2;I2-I3:3,3111.000000,5452.588439,2341.588439,1.536830,3.454281,1.917451,1.541635,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,10,42,0.743405,0.0
spanke_benes_rect_5x5,default,3-1-0-4-2,routed,5,5,0,0,17,5,4,I0-I3:4;I0-I4:3;I1-I2:3;I1-I4:2;I2-I3:2,3111.000000,5720.296402,2609.296402,1.536830,4.061361,2.524531,1.810719,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,11,42,1.191529,0.0
spanke_benes_rect_5x5,default,3-2-4-0-1,routed,5,5,0,0,15,3,4,I0-I1:3;I0-I2:4;I3-I4:2,3111.000000,5615.858347,2504.858347,1.536830,3.922529,2.385699,1.691943,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,12,42,0.827299,0.0
spanke_benes_rect_5x5,default,1-2-3-0-4,routed,5,5,0,0,19,4,6,I0-I1:4;I0-I3:3;I1-I2:4;I2-I4:6,3111.000000,5721.756586,2610.756586,1.498164,4.031616,2.533451,1.881303,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,13,42,1.378886,0.0
spanke_benes_rect_5x5,default,0-3-4-1-2,routed,5,5,0,0,18,5,4,I0-I1:2;I0-I3:4;I1-I2:4;I1-I4:3;I3-I4:2,3111.000000,5697.318531,2586.318531,1.549497,4.198488,2.648991,1.834527,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,14,42,1.737786,0.0
spanke_benes_rect_5x5,default,2-3-1-0-4,routed,5,5,0,0,17,4,4,I0-I1:4;I1-I4:4;I2-I3:3;I2-I4:2,3111.000000,5672.588439,2561.588439,1.549497,4.198488,2.648991,1.789635,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,15,42,0.958224,0.0
spanke_benes_rect_5x5,default,3-1-4-0-2,routed,5,5,0,0,16,4,4,I0-I2:4;I0-I4:3;I1-I3:3;I1-I4:2,3111.000000,5636.588439,2525.588439,1.536830,3.922529,2.385699,1.735235,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,16,42,0.908608,0.0
spanke_benes_rect_5x5,default,4-0-1-3-2,routed,5,5,0,0,15,4,4,I1-I2:4;I2-I3:2;I2-I4:2;I3-I4:3,3111.000000,5620.588439,2509.588439,1.498164,3.702200,2.204035,1.688835,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,17,42,1.155735,0.0
spanke_benes_rect_5x5,default,2-0-3-4-1,routed,5,5,0,0,18,4,6,I0-I1:3;I0-I2:4;I1-I4:2;I2-I3:6,3111.000000,5661.464549,2550.464549,1.498164,4.055616,2.557451,1.819186,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,18,42,1.048368,0.0
spanke_benes_rect_5x5,default,2-4-1-0-3,routed,5,5,0,0,14,4,3,I0-I1:2;I0-I4:2;I2-I3:3;I2-I4:2,3111.000000,5528.734457,2417.734457,1.536830,3.462281,1.925451,1.611094,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,19,42,0.639459,0.0
spanke_benes_rect_5x5,default,0-2-3-1-4,routed,5,5,0,0,20,5,6,I0-I1:2;I0-I3:4;I1-I2:4;I1-I3:3;I2-I4:6,3111.000000,5758.194641,2647.194641,1.549497,4.031616,2.482118,1.932878,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,20,42,1.858630,0.0
spanke_benes_rect_5x5,default,2-3-0-4-1,routed,5,5,0,0,17,4,4,I0-I1:4;I1-I3:4;I2-I3:2;I2-I4:2,3111.000000,5715.858347,2604.858347,1.549497,4.321320,2.771823,1.811943,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,21,42,1.192029,0.0
spanke_benes_rect_5x5,default,4-0-2-1-3,routed,5,5,0,0,15,3,4,I1-I3:4;I2-I3:3;I2-I4:4,3111.000000,5601.318531,2490.318531,1.549497,3.819656,2.270159,1.676127,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,22,42,1.098868,0.0
spanke_benes_rect_5x5,default,4-2-0-1-3,routed,5,5,0,0,14,3,4,I1-I4:2;I2-I3:4;I3-I4:2,3111.000000,5604.004365,2493.004365,1.549497,3.853072,2.303575,1.646202,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,23,42,0.899072,0.0
spanke_benes_rect_5x5,default,0-2-1-4-3,routed,5,5,0,0,20,6,5,I0-I1:2;I0-I2:4;I1-I2:3;I1-I4:4;I2-I3:2;I3-I4:5,3111.000000,5761.756586,2650.756586,1.498164,3.898447,2.400283,1.937303,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,24,42,2.488466,0.0
spanke_benes_rect_5x5,default,0-1-2-4-3,routed,5,5,0,0,21,5,6,I0-I1:6;I1-I2:4;I2-I3:2;I2-I4:4;I3-I4:5,3111.000000,5766.778714,2655.778714,1.510831,4.019575,2.508743,1.972311,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,25,42,2.183566,0.0
spanke_benes_rect_5x5,default,3-1-0-2-4,routed,5,5,0,0,18,6,4,I0-I3:3;I0-I4:4;I1-I2:3;I1-I3:2;I2-I3:2;I3-I4:2,3111.000000,5776.588439,2665.588439,1.536830,4.061361,2.524531,1.871235,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,26,42,1.386255,0.0
spanke_benes_rect_5x5,default,2-4-3-0-1,routed,5,5,0,0,13,3,2,I0-I1:2;I0-I2:2;I3-I4:2,3111.000000,5488.296402,2377.296402,1.483864,3.271439,1.787575,1.557919,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,27,42,0.576971,0.0
spanke_benes_rect_5x5,default,1-0-3-2-4,routed,5,5,0,0,20,4,6,I0-I1:5;I0-I3:4;I2-I3:5;I2-I4:6,3111.000000,5766.340659,2655.340659,1.498164,3.999616,2.501451,1.935136,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,28,42,1.827463,0.0
spanke_benes_rect_5x5,default,3-1-2-0-4,routed,5,5,0,0,17,5,4,I0-I2:3;I0-I4:4;I1-I2:2;I1-I3:3;I2-I4:2,3111.000000,5692.880476,2581.880476,1.536830,3.922529,2.385699,1.795752,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,29,42,0.905060,0.0
spanke_benes_rect_5x5,default,0-4-2-3-1,routed,5,5,0,0,15,4,4,I0-I1:2;I0-I2:2;I0-I4:2;I2-I3:4,3111.000000,5584.588439,2473.588439,1.485497,3.522690,2.037193,1.674435,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,30,42,1.102546,0.0
spanke_benes_rect_5x5,default,2-0-4-1-3,routed,5,5,0,0,16,4,4,I0-I3:3;I0-I4:4;I1-I3:4;I2-I4:3,3111.000000,5609.756586,2498.756586,1.549497,3.861072,2.311575,1.716503,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,31,42,1.723044,0.0
spanke_benes_rect_5x5,default,1-3-4-2-0,routed,5,5,0,0,16,4,4,I0-I1:2;I0-I3:2;I1-I2:4;I1-I3:3,3111.000000,5596.442421,2485.442421,1.549497,4.182488,2.632991,1.720177,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,32,42,1.115633,0.0
spanke_benes_rect_5x5,default,2-0-3-1-4,routed,5,5,0,0,19,4,6,I0-I2:4;I0-I3:3;I1-I3:4;I2-I4:6,3111.000000,5710.048623,2599.048623,1.549497,3.999616,2.450118,1.874619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,33,42,1.605401,0.0
spanke_benes_rect_5x5,default,2-4-0-1-3,routed,5,5,0,0,15,4,4,I0-I1:2;I0-I4:2;I2-I3:4;I3-I4:2,3111.000000,5628.296402,2517.296402,1.549497,3.853072,2.303575,1.693919,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,34,42,1.216432,0.0
spanke_benes_rect_5x5,default,1-3-2-4-0,routed,5,5,0,0,17,5,4,I0-I1:2;I0-I2:2;I1-I2:3;I1-I3:4;I2-I3:2,3111.000000,5680.150384,2569.150384,1.549497,4.321320,2.771823,1.795660,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,35,42,1.388407,0.0
spanke_benes_rect_5x5,default,2-4-0-3-1,routed,5,5,0,0,14,4,2,I0-I1:2;I0-I3:2;I2-I3:2;I2-I4:2,3111.000000,5572.004365,2461.004365,1.483864,3.522690,2.038826,1.633402,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,36,42,0.825960,0.0
spanke_benes_rect_5x5,default,1-2-4-0-3,routed,5,5,0,0,18,5,4,I0-I1:4;I0-I3:3;I1-I2:2;I1-I4:4;I2-I4:3,3111.000000,5701.026494,2590.026494,1.498164,3.959616,2.461451,1.838011,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,37,42,1.449393,0.0
spanke_benes_rect_5x5,default,2-3-0-1-4,routed,5,5,0,0,18,4,4,I0-I1:4;I1-I4:4;I2-I3:4;I3-I4:2,3111.000000,5736.442421,2625.442421,1.549497,4.182488,2.632991,1.856177,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,38,42,1.484073,0.0
spanke_benes_rect_5x5,default,1-3-2-0-4,routed,5,5,0,0,18,6,4,I0-I1:2;I0-I2:2;I0-I3:3;I1-I2:3;I1-I4:4;I2-I4:2,3111.000000,5717.172512,2606.172512,1.549497,4.198488,2.648991,1.843469,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,39,42,1.078640,0.0
spanke_benes_rect_5x5,default,2-1-4-3-0,routed,5,5,0,0,14,3,4,I0-I1:3;I0-I3:4;I2-I3:3,3111.000000,5529.172512,2418.172512,1.549497,3.843656,2.294159,1.608269,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,40,42,1.184144,0.0
spanke_benes_rect_5x5,default,2-1-0-4-3,routed,5,5,0,0,18,5,5,I0-I1:3;I0-I4:4;I1-I2:3;I2-I3:2;I3-I4:5,3111.000000,5701.026494,2590.026494,1.485497,3.693941,2.208444,1.838011,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,41,42,1.656737,0.0
spanke_benes_rect_5x5,default,3-0-4-1-2,routed,5,5,0,0,17,4,4,I0-I2:4;I0-I4:3;I1-I3:4;I3-I4:2,3111.000000,5673.026494,2562.026494,1.549497,3.922529,2.373032,1.786811,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,42,42,1.392182,0.0
spanke_benes_rect_5x5,default,0-4-3-1-2,routed,5,5,0,0,15,4,4,I0-I1:2;I0-I3:4;I2-I4:3;I3-I4:2,3111.000000,5561.172512,2450.172512,1.549497,3.819656,2.270159,1.661069,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,43,42,1.435671,0.0
spanke_benes_rect_5x5,default,2-3-1-4-0,routed,5,5,0,0,16,3,4,I0-I1:4;I1-I3:4;I2-I3:2,3111.000000,5667.566310,2556.566310,1.549497,4.321320,2.771823,1.754627,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,44,42,1.039690,0.0
spanke_benes_rect_5x5,default,2-3-4-1-0,routed,5,5,0,0,15,2,4,I0-I1:4;I1-I2:4,3111.000000,5583.858347,2472.858347,1.549497,4.141072,2.591575,1.679143,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,45,42,0.725539,0.0
spanke_benes_rect_5x5,default,0-4-3-2-1,routed,5,5,0,0,14,4,3,I0-I1:2;I0-I3:2;I0-I4:2;I2-I3:3,3111.000000,5500.880476,2389.880476,1.536830,3.454281,1.917451,1.598952,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,46,42,0.872300,0.0
spanke_benes_rect_5x5,default,1-3-4-0-2,routed,5,5,0,0,17,5,4,I0-I1:2;I0-I3:3;I0-I4:2;I1-I2:4;I1-I4:3,3111.000000,5660.880476,2549.880476,1.549497,4.198488,2.648991,1.782952,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,47,42,1.100274,0.0
spanke_benes_rect_5x5,default,4-0-2-3-1,routed,5,5,0,0,14,3,4,I1-I2:2;I1-I4:2;I2-I3:4,3111.000000,5560.296402,2449.296402,1.485497,3.522690,2.037193,1.626719,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,48,42,0.639294,0.0
spanke_benes_rect_5x5,default,4-2-3-0-1,routed,5,5,0,0,12,2,2,I1-I2:2;I3-I4:2,3111.000000,5487.858347,2376.858347,1.483864,3.237315,1.753451,1.520743,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,3,3,1,True,False,5,physical,49,42,0.422426,0.0
spanke_benes_rect_5x5,default,1-0-2-3-4,routed,5,5,0,0,21,4,6,I0-I1:5;I0-I2:4;I2-I3:6;I3-I4:6,3111.000000,5798.778714,2687.778714,1.510831,4.348991,2.838159,1.985111,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,50,42,2.045356,0.0
spanke_benes_rect_5x5,default,0-2-1-3-4,routed,5,5,0,0,21,6,6,I0-I1:2;I0-I2:4;I1-I2:3;I1-I3:4;I2-I3:2;I3-I4:6,3111.000000,5818.048623,2707.048623,1.510831,4.316991,2.806159,1.997819,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,1,True,False,5,physical,51,42,2.580384,0.0
spanke_benes_rect_5x5,default,2-1-3-0-4,routed,5,5,0,0,18,4,6,I0-I1:3;I0-I2:4;I1-I3:3;I2-I4:6,3111.000000,5673.610567,2562.610567,1.498164,3.999616,2.501451,1.823044,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,52,42,1.106737,0.0
spanke_benes_rect_5x5,default,3-4-0-1-2,routed,5,5,0,0,14,3,4,I0-I1:2;I2-I3:4;I3-I4:2,3111.000000,5603.858347,2492.858347,1.549497,3.811656,2.262159,1.647143,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,53,42,1.061194,0.0
spanke_benes_rect_5x5,default,0-4-1-2-3,routed,5,5,0,0,17,4,4,I0-I1:2;I0-I2:4;I2-I3:4;I3-I4:4,3111.000000,5701.172512,2590.172512,1.498164,3.759616,2.261451,1.797069,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,54,42,1.901213,0.0
spanke_benes_rect_5x5,default,2-0-1-4-3,routed,5,5,0,0,19,5,5,I0-I2:3;I0-I4:4;I1-I2:4;I2-I3:2;I3-I4:5,3111.000000,5737.464549,2626.464549,1.498164,3.702200,2.204035,1.889586,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,55,42,1.985657,0.0
spanke_benes_rect_5x5,default,4-3-2-0-1,routed,5,5,0,0,11,1,2,I3-I4:2,3111.000000,5439.566310,2328.566310,1.483864,3.230023,1.746159,1.463427,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,2,3,1,True,False,5,physical,56,42,0.311641,0.0
spanke_benes_rect_5x5,default,1-4-0-2-3,routed,5,5,0,0,16,5,4,I0-I1:2;I0-I2:3;I0-I3:2;I2-I3:2;I3-I4:4,3111.000000,5664.734457,2553.734457,1.498164,3.759616,2.261451,1.745494,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,57,42,1.406642,0.0
spanke_benes_rect_5x5,default,0-1-3-2-4,routed,5,5,0,0,21,4,6,I0-I1:6;I1-I3:4;I2-I3:5;I2-I4:6,3111.000000,5790.632696,2679.632696,1.510831,4.019575,2.508743,1.982853,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,58,42,2.012269,0.0
spanke_benes_rect_5x5,default,4-1-0-3-2,routed,5,5,0,0,14,4,3,I1-I2:3;I1-I4:2;I2-I3:2;I3-I4:3,3111.000000,5584.150384,2473.150384,1.471197,3.522690,2.051493,1.637260,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,59,42,0.927110,0.0
spanke_benes_rect_5x5,default,3-0-1-2-4,routed,5,5,0,0,19,5,4,I0-I3:3;I0-I4:4;I1-I2:4;I2-I3:4;I3-I4:2,3111.000000,5813.026494,2702.026494,1.536830,4.061361,2.524531,1.922811,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,60,42,1.661508,0.0
spanke_benes_rect_5x5,default,3-0-1-4-2,routed,5,5,0,0,18,5,4,I0-I3:4;I0-I4:3;I1-I2:4;I2-I3:2;I2-I4:2,3111.000000,5756.734457,2645.734457,1.536830,4.061361,2.524531,1.862294,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,61,42,1.412107,0.0
spanke_benes_rect_5x5,default,1-3-0-2-4,routed,5,5,0,0,19,7,4,I0-I1:2;I0-I2:3;I0-I3:2;I1-I3:3;I1-I4:4;I2-I3:2;I3-I4:2,3111.000000,5800.880476,2689.880476,1.549497,4.378736,2.829239,1.918952,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,62,42,1.670699,0.0
spanke_benes_rect_5x5,default,1-4-3-0-2,routed,5,5,0,0,14,4,3,I0-I1:2;I0-I3:3;I0-I4:2;I2-I4:3,3111.000000,5524.734457,2413.734457,1.483864,3.205315,1.721451,1.609494,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,63,42,0.861746,0.0
