topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,1,9,routed,,1918.911486,28,15,7.520217,4.396394,3.123823,1177.000000,741.911486,2.042394,8.036288,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,2,5,failed,"cannot route padded_benes_16x16_s4_w2_6.drop to padded_benes_16x16_s5_w4_6.add on physical grid counters=port_access:0,window:0,same_net:5,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:6,pops:5,max_heap:3",,,,,5.162488,,1077.000000,,3.008488,4.479694,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,3,6,routed,,2122.327412,32,18,8.730096,4.719441,4.010655,1097.000000,1025.327412,2.525441,6.476434,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,4,14,failed,"cannot route padded_benes_16x16_s2_w0_4.drop to padded_benes_16x16_s3_w4_12.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,472.000)->(265.000,472.000) region=I0/padded_benes_16x16_s2_w0_4.in:(279.000,472.000)->(265.000,472.000); soft_repeat=I0/repeated_crossing pair=I0-I4 at=(265.000,479.000) source=I4->I0@(265.000,485.000):(248.000,485.000)->(336.000,485.000)x(265.000,508.000)->(265.000,472.000) counters=port_access:2,window:0,same_net:24,crossing_candidate:3,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:5,soft_reserved_crossing:0,reserved_spacing:1,segment:32,pops:34,max_heap:6",,,,,5.111441,,1293.000000,,2.525441,5.485408,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,5,10,routed,,2922.575192,44,13,10.856685,6.077535,4.779150,1293.000000,1629.575192,3.491535,1.963667,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,6,12,failed,"cannot route padded_benes_16x16_s2_w1_5.drop to padded_benes_16x16_s3_w5_13.in on physical grid; soft_repeat=I5/repeated_crossing pair=I5-I6 at=(265.000,413.000) source=I6->I5@(220.000,299.000):(220.000,277.000)->(220.000,320.000)x(160.000,299.000)->(325.000,299.000) counters=port_access:0,window:0,same_net:41,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:4,segment:46,pops:52,max_heap:7",,,,,6.141535,,1325.000000,,3.491535,1.449203,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,7,8,failed,"cannot route padded_benes_16x16_s4_w10_14.th to padded_benes_16x16_s5_w8_10.add on physical grid counters=port_access:0,window:0,same_net:9,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:1,pops:4,max_heap:1",,,,,6.013535,,1261.000000,,3.491535,1.700284,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,8,1,routed,,1854.765467,29,18,9.146066,5.701535,3.444531,1105.000000,749.765467,3.491535,2.355061,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,9,2,failed,"cannot route padded_benes_16x16_s2_w9_13.th to padded_benes_16x16_s3_w1_9.add on physical grid: A* pop limit exceeded; soft_repeat=I1/repeated_crossing pair=I1-I9 at=(380.000,197.000) source=I9->I1@(352.000,205.000):(352.000,205.000)->(360.000,205.000)x(352.000,349.000)->(352.000,197.000) counters=port_access:141,window:642,same_net:1258,crossing_candidate:105,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:760,soft_reserved_crossing:0,reserved_spacing:203,segment:3555,pops:8001,max_heap:530",,,,,5.306488,,1149.000000,,3.008488,4.337751,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,10,13,routed,,2504.181394,33,19,10.081851,5.770488,4.311363,1381.000000,1123.181394,3.008488,3.960474,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,11,15,failed,"cannot route padded_benes_16x16_s3_w3_11.drop to padded_benes_16x16_s4_w11_15.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,320.000)->(376.000,320.000) region=I10/padded_benes_16x16_s3_w2_10.drop:(384.000,320.000)->(370.000,320.000); soft_repeat=I3/repeated_crossing pair=I3-I11 at=(360.000,292.000) source=I11->I3@(352.000,292.000):(352.000,288.000)->(352.000,299.000)x(338.000,292.000)->(370.000,292.000) counters=port_access:20,window:223,same_net:685,crossing_candidate:24,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:231,soft_reserved_crossing:0,reserved_spacing:40,segment:1062,pops:2702,max_heap:244",,,,,4.876394,,1417.000000,,2.042394,8.259422,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,12,4,routed,,2673.845100,49,21,10.701178,5.682488,5.018690,1337.000000,1336.845100,3.008488,3.339264,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,13,11,routed,,2166.035376,34,21,10.093606,6.221535,3.872071,1365.000000,801.035376,3.491535,1.781665,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,14,0,failed,"cannot route padded_benes_16x16_s3_w7_15.th to padded_benes_16x16_s4_w3_7.add on physical grid counters=port_access:0,window:0,same_net:1,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:3,pops:1,max_heap:1",,,,,6.528582,,1277.000000,,3.974582,0.531557,16,physical,0,42
padded_benes_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,15,3,failed,"cannot route padded_benes_16x16_s2_w10_14.drop to padded_benes_16x16_s3_w6_14.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,112.000)->(265.000,112.000) region=I10/padded_benes_16x16_s2_w10_14.in:(279.000,112.000)->(265.000,112.000); soft_repeat=I1/repeated_crossing pair=I1-I15 at=(360.000,197.000) source=I15->I1@(352.000,205.000):(352.000,205.000)->(360.000,205.000)x(352.000,349.000)->(352.000,197.000) counters=port_access:28,window:385,same_net:718,crossing_candidate:40,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:545,soft_reserved_crossing:0,reserved_spacing:47,segment:1559,pops:3235,max_heap:202",,,,,6.133535,,1321.000000,,3.491535,1.633431,16,physical,0,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,0,5,failed,"cannot route padded_benes_16x16_s4_w0_4.drop to padded_benes_16x16_s5_w4_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(485.000,400.000)->(475.000,400.000) region=I8/padded_benes_16x16_s4_w2_6.in:(489.000,400.000)->(475.000,400.000); soft_repeat=I1/repeated_crossing pair=I0-I1 at=(464.000,436.000) source=I0->I1@(48.000,526.000):(20.000,526.000)->(55.000,526.000)x(48.000,518.000)->(48.000,539.000) counters=port_access:4,window:7,same_net:37,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:13,soft_reserved_crossing:0,reserved_spacing:0,segment:33,pops:56,max_heap:12",,,,,4.527441,,1001.000000,,2.525441,6.290749,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,1,1,routed,,1606.079633,20,12,6.071507,3.609348,2.462159,1025.000000,581.079633,1.559348,14.237586,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,2,13,failed,"cannot route padded_benes_16x16_s3_w2_10.drop to padded_benes_16x16_s4_w10_14.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,256.000)->(376.000,256.000) region=I4/padded_benes_16x16_s3_w4_12.in:(384.000,256.000)->(370.000,256.000); soft_repeat=I4/repeated_crossing pair=I2-I4 at=(352.000,320.000) source=I2->I4@(248.000,449.000):(248.000,526.000)->(248.000,421.000)x(220.000,449.000)->(325.000,449.000) counters=port_access:8,window:71,same_net:111,crossing_candidate:7,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:132,soft_reserved_crossing:0,reserved_spacing:8,segment:532,pops:462,max_heap:42",,,,,5.949535,,1229.000000,,3.491535,2.751288,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,3,12,failed,"cannot route padded_benes_16x16_s3_w3_11.drop to padded_benes_16x16_s4_w11_15.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,256.000)->(376.000,256.000) region=I4/padded_benes_16x16_s3_w4_12.in:(384.000,256.000)->(370.000,256.000); soft_repeat=I4/repeated_crossing pair=I3-I4 at=(352.000,284.000) source=I3->I4@(352.000,299.000):(336.000,299.000)->(370.000,299.000)x(352.000,485.000)->(352.000,277.000) counters=port_access:4,window:12,same_net:23,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:25,soft_reserved_crossing:0,reserved_spacing:2,segment:122,pops:109,max_heap:11",,,,,6.013535,,1261.000000,,3.491535,2.565502,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,4,2,routed,,1955.057504,27,16,8.170556,5.191441,2.979115,1333.000000,622.057504,2.525441,5.651289,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,5,4,routed,,2622.035376,34,20,10.422559,5.762488,4.660071,1377.000000,1245.035376,3.008488,3.521512,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,6,15,failed,"cannot route padded_benes_16x16_s2_w1_5.drop to padded_benes_16x16_s3_w5_13.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,464.000)->(265.000,464.000) region=I4/padded_benes_16x16_s2_w0_4.drop:(279.000,464.000)->(265.000,464.000); soft_repeat=I1/repeated_crossing pair=I1-I6 at=(256.000,436.000) source=I6->I1@(338.000,421.000):(323.000,421.000)->(344.000,421.000)x(338.000,436.000)->(338.000,364.000) counters=port_access:10,window:524,same_net:535,crossing_candidate:56,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:195,soft_reserved_crossing:0,reserved_spacing:45,segment:670,pops:3886,max_heap:226",,,,,6.149535,,1329.000000,,3.491535,1.415291,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,7,10,failed,"cannot route padded_benes_16x16_s2_w2_6.drop to padded_benes_16x16_s3_w6_14.in on physical grid counters=port_access:0,window:0,same_net:6,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:11,pops:8,max_heap:3",,,,,5.618488,,1305.000000,,3.008488,3.049839,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,8,6,routed,,2212.137137,47,20,9.667762,5.434488,4.233274,1213.000000,999.137137,3.008488,3.464646,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,9,11,routed,,2376.327412,32,25,9.455049,4.676394,4.778655,1317.000000,1059.327412,2.042394,8.616773,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,10,3,routed,,2774.137137,47,35,11.808715,5.119441,6.689274,1297.000000,1477.137137,2.525441,4.618727,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,11,14,failed,"cannot route padded_benes_16x16_s2_w8_12.th to padded_benes_16x16_s3_w0_8.add on physical grid: A* pop limit exceeded; soft_repeat=I1/repeated_crossing pair=I1-I11 at=(256.000,436.000) source=I11->I1@(248.000,436.000):(248.000,432.000)->(248.000,443.000)x(233.000,436.000)->(265.000,436.000) counters=port_access:112,window:740,same_net:926,crossing_candidate:212,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:792,soft_reserved_crossing:0,reserved_spacing:126,segment:3690,pops:8001,max_heap:309",,,,,6.277535,,1393.000000,,3.491535,1.334002,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,12,0,failed,"cannot route padded_benes_16x16_s2_w10_14.drop to padded_benes_16x16_s3_w6_14.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,256.000)->(376.000,256.000) region=I4/padded_benes_16x16_s3_w4_12.in:(384.000,256.000)->(370.000,256.000); soft_repeat=I5/repeated_crossing pair=I5-I12 at=(344.000,216.000) source=I12->I5@(344.000,248.000):(344.000,248.000)->(352.000,248.000)x(344.000,413.000)->(344.000,148.000) counters=port_access:8,window:424,same_net:622,crossing_candidate:31,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:278,soft_reserved_crossing:0,reserved_spacing:58,segment:1103,pops:2779,max_heap:98",,,,,5.893535,,1201.000000,,3.491535,2.000515,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,13,9,routed,,2543.159265,40,10,9.294807,5.410488,3.884319,1201.000000,1342.159265,3.008488,3.353713,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,14,8,failed,"cannot route padded_benes_16x16_s2_w8_12.drop to padded_benes_16x16_s3_w4_12.add on physical grid: blocked by route window; soft_repeat=I8/repeated_crossing pair=I8-I14 at=(256.000,112.000) source=I14->I8@(210.000,197.000):(210.000,155.000)->(210.000,205.000)x(160.000,197.000)->(224.000,197.000) counters=port_access:0,window:32,same_net:46,crossing_candidate:3,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:11,soft_reserved_crossing:0,reserved_spacing:10,segment:49,pops:146,max_heap:20",,,,,4.711441,,1093.000000,,2.525441,5.609113,16,physical,1,42
padded_benes_16x16,default,5-1-13-12-2-4-15-10-6-11-3-14-0-9-8-7,15,7,failed,"cannot route padded_benes_16x16_s2_w9_13.drop to padded_benes_16x16_s3_w5_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,256.000)->(376.000,256.000) region=I4/padded_benes_16x16_s3_w4_12.in:(384.000,256.000)->(370.000,256.000); soft_repeat=I4/repeated_crossing pair=I4-I15 at=(370.000,263.000) source=I15->I4@(352.000,288.000):(352.000,288.000)->(360.000,288.000)x(352.000,485.000)->(352.000,277.000) counters=port_access:24,window:732,same_net:1242,crossing_candidate:58,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:546,soft_reserved_crossing:0,reserved_spacing:132,segment:2628,pops:7044,max_heap:146",,,,,5.698488,,1345.000000,,3.008488,3.230570,16,physical,1,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,0,12,failed,"cannot route padded_benes_16x16_s3_w0_8.drop to padded_benes_16x16_s4_w8_12.in on physical grid: blocked by route window; soft_repeat=I1/repeated_crossing pair=I0-I1 at=(348.000,392.000) source=I0->I1@(48.000,526.000):(20.000,526.000)->(55.000,526.000)x(48.000,518.000)->(48.000,539.000) counters=port_access:0,window:23,same_net:62,crossing_candidate:5,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:30,soft_reserved_crossing:0,reserved_spacing:0,segment:46,pops:86,max_heap:10",,,,,4.799441,,1137.000000,,2.525441,5.927104,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,1,7,routed,,1900.911486,28,16,8.067264,4.711441,3.355823,1093.000000,807.911486,2.525441,6.213352,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,2,0,routed,,1637.641578,23,23,7.732678,4.260394,3.472283,1109.000000,528.641578,2.042394,9.127713,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,3,11,routed,,2654.867229,42,21,9.662129,4.668394,4.993734,1313.000000,1341.867229,2.042394,8.006967,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,4,14,failed,"cannot route padded_benes_16x16_s1_w4_6.drop to padded_benes_16x16_s2_w2_6.add on physical grid: A* pop limit exceeded; soft_repeat=I1/repeated_crossing pair=I1-I4 at=(136.000,479.000) source=I4->I1@(152.000,472.000):(152.000,472.000)->(152.000,479.000)x(136.000,472.000)->(160.000,472.000) counters=port_access:105,window:999,same_net:1733,crossing_candidate:49,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:281,soft_reserved_crossing:0,reserved_spacing:299,segment:2297,pops:8001,max_heap:234",,,,,4.919441,,1197.000000,,2.525441,5.557177,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,5,8,routed,,2240.035376,34,18,9.458559,5.554488,3.904071,1273.000000,967.035376,3.008488,3.676048,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,6,13,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by route window; soft_repeat=I2/repeated_crossing pair=I2-I6 at=(256.000,400.000) source=I6->I2@(248.000,407.000):(248.000,407.000)->(256.000,407.000)x(248.000,526.000)->(248.000,400.000) counters=port_access:0,window:34,same_net:51,crossing_candidate:4,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:14,soft_reserved_crossing:0,reserved_spacing:6,segment:96,pops:127,max_heap:12",,,,,5.498488,,1245.000000,,3.008488,3.247284,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,7,9,failed,"cannot route padded_benes_16x16_s2_w0_4.drop to padded_benes_16x16_s3_w4_12.in on physical grid; soft_repeat=I5/repeated_crossing pair=I5-I7 at=(256.000,464.000) source=I7->I5@(128.000,341.000):(115.000,341.000)->(220.000,341.000)x(128.000,400.000)->(128.000,328.000) counters=port_access:0,window:0,same_net:6,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:17,pops:11,max_heap:3",,,,,6.464582,,1245.000000,,3.974582,0.261889,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,8,6,routed,,1720.473431,31,20,8.604435,5.370488,3.233947,1181.000000,539.473431,3.008488,3.898104,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,9,15,routed,,2581.743339,36,28,10.668928,5.319441,5.349487,1397.000000,1184.743339,2.525441,5.542093,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,10,1,routed,,2370.765467,29,29,10.795019,5.626488,5.168531,1309.000000,1061.765467,3.008488,3.068784,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,11,5,routed,,3070.822972,56,28,13.196228,6.528582,6.667646,1277.000000,1793.822972,3.974582,0.617551,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,12,3,routed,,2366.429174,45,21,10.549393,5.949535,4.599858,1229.000000,1137.429174,3.491535,2.409004,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,13,2,failed,"cannot route padded_benes_16x16_s2_w9_13.drop to padded_benes_16x16_s3_w5_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,176.000)->(265.000,176.000) region=I12/padded_benes_16x16_s2_w8_12.drop:(279.000,176.000)->(265.000,176.000); soft_repeat=I3/repeated_crossing pair=I3-I13 at=(352.000,216.000) source=I13->I3@(352.000,205.000):(352.000,205.000)->(360.000,205.000)x(352.000,277.000)->(352.000,83.000) counters=port_access:68,window:552,same_net:691,crossing_candidate:61,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:755,soft_reserved_crossing:0,reserved_spacing:31,segment:2122,pops:4602,max_heap:157",,,,,6.013535,,1261.000000,,3.491535,2.192355,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,14,4,failed,"cannot route padded_benes_16x16_s4_w3_7.drop to padded_benes_16x16_s5_w5_7.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(485.000,392.000)->(475.000,392.000) region=I11/padded_benes_16x16_s4_w2_6.drop:(489.000,392.000)->(475.000,392.000); soft_repeat=I1/repeated_crossing pair=I1-I14 at=(475.000,421.000) source=I14->I1@(485.000,413.000):(485.000,413.000)->(485.000,421.000)x(475.000,413.000)->(544.000,413.000) counters=port_access:4,window:119,same_net:170,crossing_candidate:13,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:124,soft_reserved_crossing:0,reserved_spacing:0,segment:301,pops:612,max_heap:61",,,,,5.949535,,1229.000000,,3.491535,2.153963,16,physical,2,42
padded_benes_16x16,default,12-7-0-11-14-8-13-9-6-15-1-5-3-2-4-10,15,10,failed,"cannot route padded_benes_16x16_s2_w10_14.th to padded_benes_16x16_s3_w2_10.add on physical grid counters=port_access:0,window:0,same_net:9,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:1,pops:4,max_heap:1",,,,,5.375441,,1425.000000,,2.525441,4.482961,16,physical,2,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,0,7,routed,,2152.765467,29,28,10.259019,5.706488,4.552531,1349.000000,803.765467,3.008488,3.697789,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,1,9,failed,"cannot route waksman_16x16_s2_w1_5.th to waksman_16x16_s3_w1_9.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(323.000,400.000)->(315.000,400.000) region=I2/waksman_16x16_s2_w2_6.th:(311.000,400.000)->(325.000,400.000); soft_repeat=I2/repeated_crossing pair=I1-I2 at=(336.000,400.000) source=I1->I2@(152.000,479.000):(136.000,479.000)->(160.000,479.000)x(152.000,454.000)->(152.000,526.000) counters=port_access:178,window:520,same_net:942,crossing_candidate:50,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:382,soft_reserved_crossing:0,reserved_spacing:144,segment:1454,pops:5092,max_heap:187",,,,,4.061630,,1121.000000,,1.819630,8.509216,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,2,5,routed,,2410.429174,45,25,10.554346,5.162488,5.391858,1077.000000,1333.429174,3.008488,4.645253,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,3,6,routed,,2606.035376,34,23,10.207512,5.327441,4.880071,1401.000000,1205.035376,2.525441,5.468245,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,4,14,failed,"cannot route waksman_16x16_s1_w4_6.drop to waksman_16x16_s2_w2_6.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,328.000)->(160.000,328.000) region=I5/waksman_16x16_s1_w5_7.in:(174.000,328.000)->(160.000,328.000); soft_repeat=I0/repeated_crossing pair=I0-I4 at=(240.000,320.000) source=I4->I0@(240.000,288.000):(240.000,288.000)->(248.000,288.000)x(240.000,464.000)->(240.000,256.000) counters=port_access:60,window:238,same_net:430,crossing_candidate:31,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:407,soft_reserved_crossing:0,reserved_spacing:95,segment:1224,pops:2156,max_heap:110",,,,,3.911149,,1027.000000,,1.857149,6.881032,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,5,10,routed,,2632.867229,42,19,10.644505,5.422771,5.221734,1077.000000,1555.867229,3.268771,2.647586,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,6,12,routed,,2212.181394,33,18,9.435370,5.512007,3.923363,1233.000000,979.181394,3.046007,2.123463,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,7,8,routed,,1728.619449,30,21,8.976010,5.550771,3.425239,1141.000000,587.619449,3.268771,1.933857,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,8,1,failed,"cannot route waksman_16x16_s2_w10_14.drop to waksman_16x16_s3_w6_14.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(315.000,104.000)->(304.000,104.000) region=I13/waksman_16x16_s2_w10_14.add:(311.000,104.000)->(325.000,104.000); soft_repeat=I0/repeated_crossing pair=I0-I8 at=(240.000,263.000) source=I8->I0@(256.000,256.000):(256.000,256.000)->(256.000,263.000)x(240.000,256.000)->(370.000,256.000) counters=port_access:41,window:846,same_net:1056,crossing_candidate:92,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:653,soft_reserved_crossing:0,reserved_spacing:72,segment:2533,pops:4659,max_heap:176",,,,,6.987628,,1265.000000,,4.457628,-0.329298,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,9,2,routed,,2157.159265,40,19,9.422807,5.306488,4.116319,1149.000000,1008.159265,3.008488,4.548903,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,10,13,failed,"cannot route waksman_16x16_s1_w8_10.th to waksman_16x16_s2_w8_12.in on physical grid counters=port_access:0,window:0,same_net:14,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:2,pops:7,max_heap:2",,,,,4.708960,,1073.000000,,2.562960,4.524733,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,11,15,routed,,2009.787596,22,13,6.803678,3.380103,3.423575,1003.000000,1006.787596,1.374103,9.724467,16,physical,0,42
waksman_16x16,default,7-9-5-6-14-10-12-8-1-2-13-15-4-11-0-3,12,4,failed,"cannot route waksman_16x16_s2_w9_13.drop to waksman_16x16_s3_w5_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(376.000,212.000)->(370.000,212.000) region=I6/waksman_16x16_s3_w5_13.drop:(384.000,212.000)->(370.000,212.000); soft_repeat=I0/repeated_crossing pair=I0-I12 at=(240.000,263.000) source=I12->I0@(248.000,256.000):(248.000,256.000)->(248.000,263.000)x(240.000,256.000)->(370.000,256.000) counters=port_access:66,window:831,same_net:1694,crossing_candidate:179,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:856,soft_reserved_crossing:0,reserved_spacing:146,segment:3543,pops:7367,max_heap:300",,,,,5.682488,,1337.000000,,3.008488,3.339264,16,physical,0,42
