topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
padded_benes_16x16,default,13-7-3-10-11-0-12-5-9-6-4-8-2-1,10,4,routed,,2225.013247,41,12,6.154455,5.589429,0.565026,1245.000000,980.013247,0.299429,12.833152,14,physical,1,44
padded_benes_16x16,default,13-7-3-10-11-0-12-5-9-6-4-8-2-1,11,8,failed,"cannot route padded_benes_16x16_s3_w2_10.drop to padded_benes_16x16_s4_w10_14.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(376.000,328.000)->(370.000,328.000) region=I2/padded_benes_16x16_s3_w2_10.in:(384.000,328.000)->(370.000,328.000); soft_repeat=I2/repeated_crossing pair=I2-I11 at=(338.000,335.000) source=I11->I2@(344.000,328.000):(344.000,328.000)->(344.000,335.000)x(338.000,328.000)->(370.000,328.000) counters=port_access:4,window:148,same_net:344,crossing_candidate:11,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:107,soft_reserved_crossing:0,reserved_spacing:15,segment:603,pops:1506,max_heap:126",,,,,6.199430,,1429.000000,,0.241430,10.600443,14,physical,1,44
padded_benes_16x16,default,13-7-3-10-11-0-12-5-9-6-4-8-2-1,12,2,routed,,2720.137137,47,11,7.074703,5.453429,1.621274,1277.000000,1443.137137,0.299429,13.082869,14,physical,1,44
padded_benes_16x16,default,13-7-3-10-11-0-12-5-9-6-4-8-2-1,13,1,failed,"cannot route padded_benes_16x16_s1_w12_14.th to padded_benes_16x16_s2_w8_12.add on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I3-I13 at=(360.000,76.000) source=I13->I3@(352.000,83.000):(352.000,83.000)->(360.000,83.000)x(352.000,263.000)->(352.000,76.000) counters=port_access:122,window:798,same_net:912,crossing_candidate:98,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:588,soft_reserved_crossing:0,reserved_spacing:142,segment:2838,pops:8001,max_heap:461",,,,,5.882096,,1201.000000,,0.280096,12.463664,14,physical,1,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,0,3,routed,,1403.641578,23,9,4.063713,3.871430,0.192283,965.000000,438.641578,0.241430,10.998933,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,1,12,failed,"cannot route padded_benes_16x16_s3_w1_9.drop to padded_benes_16x16_s4_w9_13.in on physical grid: blocked by route window; soft_repeat=I5/repeated_crossing pair=I1-I5 at=(344.000,356.000) source=I1->I5@(233.000,449.000):(233.000,472.000)->(233.000,436.000)x(220.000,449.000)->(325.000,449.000) counters=port_access:0,window:4,same_net:17,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:10,soft_reserved_crossing:0,reserved_spacing:0,segment:45,pops:44,max_heap:9",,,,,5.542763,,1241.000000,,0.260763,11.245110,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,2,10,failed,"cannot route padded_benes_16x16_s3_w2_10.drop to padded_benes_16x16_s4_w10_14.in on physical grid: blocked by route window; soft_repeat=I5/repeated_crossing pair=I2-I5 at=(344.000,320.000) source=I2->I5@(240.000,449.000):(240.000,539.000)->(240.000,421.000)x(220.000,449.000)->(325.000,449.000) counters=port_access:0,window:1,same_net:2,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:9,pops:5,max_heap:1",,,,,6.032097,,1305.000000,,0.222097,8.667892,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,3,6,routed,,2423.159265,40,14,6.687748,5.135430,1.552319,1097.000000,1326.159265,0.241430,9.609123,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,4,2,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by route window; soft_repeat=I3/repeated_crossing pair=I3-I4 at=(232.000,360.000) source=I4->I3@(248.000,360.000):(248.000,360.000)->(248.000,371.000)x(210.000,360.000)->(265.000,360.000) counters=port_access:0,window:70,same_net:192,crossing_candidate:7,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:31,soft_reserved_crossing:0,reserved_spacing:4,segment:182,pops:591,max_heap:54",,,,,6.274096,,1397.000000,,0.280096,12.079648,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,5,7,routed,,2374.327412,32,22,7.369418,6.350763,1.018655,1445.000000,929.327412,0.260763,9.232028,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,6,0,failed,"cannot route padded_benes_16x16_s2_w2_6.drop to padded_benes_16x16_s3_w6_14.in on physical grid counters=port_access:0,window:0,same_net:4,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:7,pops:5,max_heap:3",,,,,6.471430,,1365.000000,,0.241430,9.075304,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,7,5,routed,,2668.327412,32,21,7.818752,6.576097,1.242655,1477.000000,1191.327412,0.222097,7.372312,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,8,4,failed,"cannot route padded_benes_16x16_s5_w4_6.th to padded_benes_16x16_s6_w4_5.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(590.000,364.000)->(580.000,364.000) region=I5/padded_benes_16x16_s5_w4_6.in:(594.000,364.000)->(580.000,364.000) counters=port_access:2,window:0,same_net:33,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:35,pops:40,max_heap:8",,,,,5.718096,,1169.000000,,0.280096,12.643799,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,9,11,failed,"cannot route padded_benes_16x16_s3_w5_13.drop to padded_benes_16x16_s4_w9_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,256.000)->(376.000,256.000) region=I5/padded_benes_16x16_s3_w4_12.in:(384.000,256.000)->(370.000,256.000); soft_repeat=I5/repeated_crossing pair=I5-I9 at=(344.000,299.000) source=I9->I5@(344.000,288.000):(344.000,288.000)->(352.000,288.000)x(344.000,493.000)->(344.000,277.000) counters=port_access:16,window:69,same_net:132,crossing_candidate:30,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:69,soft_reserved_crossing:0,reserved_spacing:15,segment:218,pops:304,max_heap:30",,,,,5.514763,,1077.000000,,0.260763,10.096888,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,10,9,routed,,2516.473431,31,9,6.329377,6.263430,0.065947,1461.000000,1055.473431,0.241430,10.530418,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,11,13,failed,"cannot route padded_benes_16x16_s1_w8_10.th to padded_benes_16x16_s2_w8_12.in on physical grid counters=port_access:0,window:0,same_net:14,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:2,pops:7,max_heap:2",,,,,6.410096,,1365.000000,,0.280096,11.843262,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,12,8,failed,"cannot route padded_benes_16x16_s3_w4_12.drop to padded_benes_16x16_s4_w8_12.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,256.000)->(376.000,256.000) region=I5/padded_benes_16x16_s3_w4_12.in:(384.000,256.000)->(370.000,256.000); soft_repeat=I7/repeated_crossing pair=I7-I12 at=(360.000,220.000) source=I12->I7@(440.000,220.000):(440.000,197.000)->(440.000,227.000)x(430.000,220.000)->(464.000,220.000) counters=port_access:8,window:18,same_net:75,crossing_candidate:24,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:33,soft_reserved_crossing:0,reserved_spacing:3,segment:101,pops:141,max_heap:22",,,,,5.520097,,1049.000000,,0.222097,9.198540,14,physical,2,44
padded_benes_16x16,default,3-12-10-6-2-7-0-5-4-11-9-13-8-1,13,1,routed,,2153.743339,36,11,5.828916,5.555430,0.273487,1257.000000,896.743339,0.241430,10.156491,14,physical,2,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,0,9,failed,"cannot route padded_benes_16x16_s3_w0_8.drop to padded_benes_16x16_s4_w8_12.in on physical grid: blocked by route window; soft_repeat=I6/repeated_crossing pair=I0-I6 at=(352.000,392.000) source=I0->I6@(265.000,485.000):(265.000,508.000)->(265.000,472.000)x(256.000,485.000)->(352.000,485.000) counters=port_access:0,window:1,same_net:2,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2,soft_reserved_crossing:0,reserved_spacing:0,segment:9,pops:5,max_heap:1",,,,,4.587430,,1073.000000,,0.241430,11.164549,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,1,6,routed,,1856.619449,30,14,5.524002,4.614763,0.909239,1077.000000,779.619449,0.260763,11.104736,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,2,8,routed,,2195.889357,35,16,6.446874,6.066096,0.380779,1293.000000,902.889357,0.280096,12.220524,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,3,11,failed,"cannot route padded_benes_16x16_s2_w2_6.th to padded_benes_16x16_s3_w2_10.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(323.000,464.000)->(315.000,464.000) region=I6/padded_benes_16x16_s2_w0_4.add:(311.000,464.000)->(325.000,464.000); soft_repeat=I1/repeated_crossing pair=I1-I3 at=(336.000,400.000) source=I3->I1@(240.000,436.000):(240.000,526.000)->(240.000,421.000)x(233.000,436.000)->(265.000,436.000) counters=port_access:12,window:119,same_net:159,crossing_candidate:34,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:78,soft_reserved_crossing:0,reserved_spacing:19,segment:319,pops:1074,max_heap:101",,,,,6.034763,,1337.000000,,0.260763,9.595191,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,4,0,failed,"cannot route padded_benes_16x16_s2_w2_6.drop to padded_benes_16x16_s3_w6_14.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,464.000)->(265.000,464.000) region=I6/padded_benes_16x16_s2_w0_4.drop:(279.000,464.000)->(265.000,464.000); soft_repeat=I6/repeated_crossing pair=I4-I6 at=(248.000,449.000) source=I4->I6@(144.000,341.000):(144.000,356.000)->(144.000,288.000)x(115.000,341.000)->(220.000,341.000) counters=port_access:2,window:77,same_net:179,crossing_candidate:15,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:77,soft_reserved_crossing:0,reserved_spacing:6,segment:247,pops:524,max_heap:65",,,,,6.102763,,1321.000000,,0.260763,9.508842,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,5,13,failed,"cannot route padded_benes_16x16_s3_w5_13.drop to padded_benes_16x16_s4_w9_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I11/padded_benes_16x16_s3_w6_14.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I2/repeated_crossing pair=I2-I5 at=(352.000,72.000) source=I5->I2@(210.000,421.000):(210.000,413.000)->(210.000,493.000)x(55.000,421.000)->(224.000,421.000) counters=port_access:2,window:62,same_net:105,crossing_candidate:11,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:83,soft_reserved_crossing:0,reserved_spacing:6,segment:332,pops:739,max_heap:143",,,,,6.260097,,1369.000000,,0.222097,8.418040,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,6,5,routed,,2203.057504,27,17,6.482545,6.299430,0.183115,1429.000000,774.057504,0.241430,9.316738,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,7,4,routed,,2962.575192,44,21,8.486580,5.771430,2.715150,1365.000000,1597.575192,0.241430,9.872349,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,8,2,failed,"cannot route padded_benes_16x16_s2_w8_12.th to padded_benes_16x16_s3_w0_8.add on physical grid: A* pop limit exceeded; soft_repeat=I1/repeated_crossing pair=I1-I8 at=(256.000,436.000) source=I8->I1@(248.000,436.000):(248.000,432.000)->(248.000,443.000)x(233.000,436.000)->(265.000,436.000) counters=port_access:60,window:430,same_net:1160,crossing_candidate:181,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:585,soft_reserved_crossing:0,reserved_spacing:77,segment:2953,pops:8001,max_heap:266",,,,,4.843430,,1101.000000,,0.241430,10.896669,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,9,10,routed,,2273.743339,36,14,6.368916,5.943430,0.425487,1301.000000,972.743339,0.241430,8.736947,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,10,3,failed,"cannot route padded_benes_16x16_s3_w3_11.th to padded_benes_16x16_s4_w3_7.in on physical grid counters=port_access:0,window:0,same_net:12,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:4,pops:7,max_heap:3",,,,,5.835430,,1297.000000,,0.241430,9.842165,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,11,12,routed,,2422.867229,42,8,6.116497,5.142763,0.973734,1141.000000,1281.867229,0.260763,10.585772,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,12,7,failed,"cannot route padded_benes_16x16_s2_w10_14.th to padded_benes_16x16_s3_w2_10.add on physical grid: A* pop limit exceeded; soft_repeat=I6/repeated_crossing pair=I6-I12 at=(352.000,320.000) source=I12->I6@(352.000,299.000):(352.000,299.000)->(360.000,299.000)x(352.000,485.000)->(352.000,256.000) counters=port_access:54,window:453,same_net:1268,crossing_candidate:122,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:474,soft_reserved_crossing:0,reserved_spacing:95,segment:2646,pops:8001,max_heap:398",,,,,5.661429,,1181.000000,,0.299429,12.717987,14,physical,3,44
padded_benes_16x16,default,9-6-8-11-0-13-5-4-2-10-3-12-7-1,13,1,failed,"cannot route padded_benes_16x16_s2_w9_13.drop to padded_benes_16x16_s3_w5_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(376.000,256.000)->(370.000,256.000) region=I6/padded_benes_16x16_s3_w4_12.in:(384.000,256.000)->(370.000,256.000); soft_repeat=I2/repeated_crossing pair=I2-I13 at=(360.000,292.000) source=I13->I2@(348.000,299.000):(344.000,299.000)->(352.000,299.000)x(348.000,364.000)->(348.000,292.000) counters=port_access:20,window:682,same_net:1368,crossing_candidate:100,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:506,soft_reserved_crossing:0,reserved_spacing:60,segment:1974,pops:6285,max_heap:173",,,,,6.119430,,1289.000000,,0.241430,9.494237,14,physical,3,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,0,2,routed,,1290.225651,19,13,4.197548,3.820097,0.377451,949.000000,341.225651,0.222097,10.277458,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,1,6,failed,"cannot route padded_benes_16x16_s4_w1_5.drop to padded_benes_16x16_s5_w5_7.in on physical grid counters=port_access:0,window:0,same_net:7,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:1,pops:3,max_heap:1",,,,,4.614763,,1077.000000,,0.260763,11.104653,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,2,12,failed,"cannot route padded_benes_16x16_s3_w2_10.drop to padded_benes_16x16_s4_w10_14.in on physical grid: blocked by route window; soft_repeat=I3/repeated_crossing pair=I2-I3 at=(338.000,320.000) source=I2->I3@(48.000,454.000):(20.000,454.000)->(55.000,454.000)x(48.000,446.000)->(48.000,485.000) counters=port_access:0,window:2,same_net:4,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:6,soft_reserved_crossing:0,reserved_spacing:0,segment:18,pops:12,max_heap:3",,,,,5.686763,,1213.000000,,0.260763,9.938486,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,3,1,routed,,1972.911486,28,15,5.807920,5.668097,0.139823,1173.000000,799.911486,0.222097,9.053866,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,4,4,routed,,1991.933614,21,19,6.191631,6.040764,0.150867,1369.000000,622.933614,0.202764,7.927885,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,5,3,routed,,2756.867229,42,21,8.065164,6.135430,1.929734,1397.000000,1359.867229,0.241430,8.555617,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,6,8,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by route window; soft_repeat=I3/repeated_crossing pair=I3-I6 at=(240.000,383.000) source=I6->I3@(248.000,383.000):(248.000,371.000)->(248.000,392.000)x(160.000,383.000)->(265.000,383.000) counters=port_access:0,window:46,same_net:68,crossing_candidate:8,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:24,soft_reserved_crossing:0,reserved_spacing:4,segment:86,pops:187,max_heap:23",,,,,5.353429,,1277.000000,,0.299429,13.143124,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,7,7,failed,"cannot route padded_benes_16x16_s5_w4_6.drop to padded_benes_16x16_s6_w6_7.in on physical grid counters=port_access:0,window:0,same_net:8,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:3,pops:5,max_heap:2",,,,,5.927430,,1393.000000,,0.241430,8.813392,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,8,9,routed,,1783.349541,25,18,5.713796,5.372097,0.341699,1225.000000,558.349541,0.222097,10.301456,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,9,5,failed,"cannot route padded_benes_16x16_s4_w3_7.drop to padded_benes_16x16_s5_w5_7.add on physical grid: blocked by route window; soft_repeat=I8/repeated_crossing pair=I8-I9 at=(456.000,356.000) source=I9->I8@(48.000,238.000):(48.000,230.000)->(48.000,256.000)x(20.000,238.000)->(55.000,238.000) counters=port_access:0,window:15,same_net:21,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:12,soft_reserved_crossing:0,reserved_spacing:0,segment:86,pops:62,max_heap:11",,,,,5.522096,,1321.000000,,0.280096,11.364343,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,10,10,routed,,2721.305284,39,10,6.879040,5.175430,1.703611,1217.000000,1504.305284,0.241430,9.613371,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,11,13,routed,,2567.159265,40,16,7.175748,6.235430,0.940319,1397.000000,1170.159265,0.241430,9.371575,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,12,0,failed,"cannot route padded_benes_16x16_s2_w10_14.th to padded_benes_16x16_s3_w2_10.add on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I3-I12 at=(240.000,383.000) source=I12->I3@(248.000,383.000):(248.000,371.000)->(248.000,392.000)x(160.000,383.000)->(265.000,383.000) counters=port_access:95,window:478,same_net:1270,crossing_candidate:114,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:487,soft_reserved_crossing:0,reserved_spacing:71,segment:2746,pops:8001,max_heap:358",,,,,5.618096,,1169.000000,,0.280096,11.196094,14,physical,4,44
padded_benes_16x16,default,2-6-12-1-4-3-8-7-9-5-10-13-0-11,13,11,failed,"cannot route padded_benes_16x16_s3_w5_13.drop to padded_benes_16x16_s4_w9_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,176.000)->(376.000,176.000) region=I10/padded_benes_16x16_s3_w6_14.drop:(384.000,176.000)->(370.000,176.000); soft_repeat=I4/repeated_crossing pair=I4-I13 at=(352.000,277.000) source=I13->I4@(352.000,288.000):(352.000,288.000)->(360.000,288.000)x(352.000,485.000)->(352.000,256.000) counters=port_access:5,window:9,same_net:43,crossing_candidate:8,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:25,soft_reserved_crossing:0,reserved_spacing:2,segment:129,pops:136,max_heap:12",,,,,5.355430,,1157.000000,,0.241430,10.315588,14,physical,4,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,0,3,routed,,1487.349541,25,11,4.441129,3.871430,0.569699,965.000000,522.349541,0.241430,10.991360,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,1,13,failed,"cannot route padded_benes_16x16_s3_w1_9.drop to padded_benes_16x16_s4_w9_13.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,328.000)->(376.000,328.000) region=I3/padded_benes_16x16_s3_w2_10.in:(384.000,328.000)->(370.000,328.000); soft_repeat=I2/repeated_crossing pair=I1-I2 at=(338.000,335.000) source=I1->I2@(160.000,485.000):(160.000,493.000)->(160.000,472.000)x(152.000,485.000)->(240.000,485.000) counters=port_access:4,window:4,same_net:12,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:14,soft_reserved_crossing:0,reserved_spacing:2,segment:44,pops:37,max_heap:7",,,,,5.555430,,1257.000000,,0.241430,10.101929,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,2,2,routed,,1984.765467,29,15,5.855961,5.399430,0.456531,1129.000000,855.765467,0.241430,10.280661,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,3,9,routed,,2203.743339,36,16,6.467582,6.066096,0.401487,1293.000000,910.743339,0.280096,12.229118,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,4,6,routed,,2265.889357,35,18,6.728876,6.248097,0.480779,1413.000000,852.889357,0.222097,7.694309,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,5,8,failed,"cannot route padded_benes_16x16_s2_w3_7.drop to padded_benes_16x16_s3_w7_15.in on physical grid: blocked by route window; soft_repeat=I2/repeated_crossing pair=I2-I5 at=(240.000,371.000) source=I5->I2@(248.000,364.000):(248.000,360.000)->(248.000,371.000)x(240.000,364.000)->(265.000,364.000) counters=port_access:0,window:93,same_net:125,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:31,soft_reserved_crossing:0,reserved_spacing:9,segment:168,pops:468,max_heap:80",,,,,5.509429,,1305.000000,,0.299429,12.952273,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,6,1,failed,"cannot route padded_benes_16x16_s2_w1_5.drop to padded_benes_16x16_s3_w5_13.in on physical grid; soft_repeat=I4/repeated_crossing pair=I4-I6 at=(265.000,413.000) source=I6->I4@(248.000,360.000):(248.000,328.000)->(248.000,443.000)x(220.000,360.000)->(275.000,360.000) counters=port_access:0,window:0,same_net:18,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:0,segment:22,pops:22,max_heap:7",,,,,6.222763,,1381.000000,,0.260763,9.427208,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,7,4,failed,"cannot route padded_benes_16x16_s1_w4_6.drop to padded_benes_16x16_s2_w2_6.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(210.000,464.000)->(200.000,464.000) region=I2/padded_benes_16x16_s1_w1_3.add:(206.000,464.000)->(220.000,464.000); soft_repeat=I2/repeated_crossing pair=I2-I7 at=(248.000,364.000) source=I7->I2@(240.000,392.000):(240.000,392.000)->(248.000,392.000)x(240.000,485.000)->(240.000,364.000) counters=port_access:29,window:674,same_net:1077,crossing_candidate:38,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:193,soft_reserved_crossing:0,reserved_spacing:233,segment:1095,pops:4196,max_heap:159",,,,,5.907430,,1333.000000,,0.241430,9.763177,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,8,0,failed,"cannot route padded_benes_16x16_s2_w10_14.th to padded_benes_16x16_s3_w2_10.add on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I3-I8 at=(370.000,112.000) source=I8->I3@(360.000,125.000):(360.000,125.000)->(370.000,125.000)x(360.000,227.000)->(360.000,112.000) counters=port_access:108,window:603,same_net:903,crossing_candidate:96,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:663,soft_reserved_crossing:0,reserved_spacing:50,segment:2397,pops:8001,max_heap:456",,,,,5.894763,,1217.000000,,0.260763,10.889431,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,9,5,routed,,2579.451302,38,10,6.628998,5.522096,1.106903,1321.000000,1258.451302,0.280096,11.382336,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,10,10,routed,,1938.765467,29,14,5.663961,6.135430,-0.471469,1297.000000,641.765467,0.241430,8.553500,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,11,11,failed,"cannot route padded_benes_16x16_s3_w5_13.drop to padded_benes_16x16_s4_w9_13.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(380.000,248.000)->(376.000,248.000) region=I12/padded_benes_16x16_s3_w4_12.drop:(384.000,248.000)->(370.000,248.000); soft_repeat=I2/repeated_crossing pair=I2-I11 at=(338.000,299.000) source=I11->I2@(344.000,292.000):(344.000,288.000)->(344.000,299.000)x(338.000,292.000)->(370.000,292.000) counters=port_access:24,window:134,same_net:298,crossing_candidate:30,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:114,soft_reserved_crossing:0,reserved_spacing:13,segment:507,pops:939,max_heap:109",,,,,5.310096,,1065.000000,,0.280096,11.521681,14,physical,5,44
padded_benes_16x16,default,3-13-2-9-6-8-1-4-0-5-10-11-12-7,12,12,routed,,1847.349541,25,12,5.222463,5.760764,-0.538301,1129.000000,718.349541,0.202764,8.936021,14,physical,5,44
