topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
waksman_5x5,default,1-4-3-0-2,routed,5,5,0,0,20,7,3,I0-I1:2;I0-I2:2;I0-I3:3;I0-I4:2;I2-I3:3;I2-I4:3;I3-I4:2,3103.000000,5583.172512,2480.172512,1.992531,3.761683,1.769152,1.393069,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,2,True,False,5,physical,40,44,6.833027,0.0
waksman_5x5,default,4-0-1-2-3,failed,5,4,1,0,11,4,3,I0-I1:3;I1-I3:2;I1-I4:2;I3-I4:2,3103.000000,4203.238898,1100.238898,2.018898,3.282391,1.263493,1.034619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,4,True,True,5,physical,41,44,3.069688,0.2
waksman_5x5,default,3-2-0-1-4,failed,5,4,1,0,12,3,6,I1-I4:2;I2-I3:6;I2-I4:2,3103.000000,4497.238898,1394.238898,2.369497,3.558391,1.188894,1.268619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,3,True,True,5,physical,42,44,6.078454,0.2
waksman_5x5,default,4-3-1-0-2,failed,5,4,1,0,11,3,3,I0-I1:3;I1-I4:3;I2-I4:2,3103.000000,4241.676953,1138.676953,1.992531,3.391559,1.399028,0.983088,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,43,44,3.495894,0.2
waksman_5x5,default,3-2-1-0-4,routed,5,5,0,0,24,6,7,I0-I1:3;I0-I2:3;I0-I4:4;I1-I4:2;I2-I3:7;I2-I4:2,3103.000000,5849.318531,2746.318531,2.369497,4.419398,2.049901,1.618527,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,44,44,3.151487,0.0
waksman_5x5,default,3-0-4-1-2,failed,5,4,1,0,11,4,3,I0-I4:3;I1-I3:2;I1-I4:2;I3-I4:2,3103.000000,4507.632696,1404.632696,2.067565,3.338391,1.270826,1.176566,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,4,True,True,5,physical,45,44,5.371611,0.2
waksman_5x5,default,1-0-4-3-2,failed,5,3,2,0,7,3,3,I0-I3:2;I0-I4:2;I3-I4:3,3103.000000,3411.845100,308.845100,2.067565,3.397642,1.330077,1.199563,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,22,3,3,True,True,5,physical,46,44,17.039238,0.4
waksman_5x5,default,3-1-0-2-4,failed,5,4,1,0,15,5,5,I1-I2:5;I1-I3:2;I2-I3:4;I2-I4:2;I3-I4:2,3103.000000,4545.238898,1442.238898,2.369497,3.631357,1.261860,1.492619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,18,3,3,True,True,5,physical,47,44,18.158195,0.2
waksman_5x5,default,1-2-0-3-4,routed,5,5,0,0,20,8,5,I0-I1:2;I0-I2:5;I0-I3:2;I0-I4:2;I1-I3:2;I1-I4:2;I2-I3:2;I3-I4:2,3103.000000,5540.194641,2437.194641,2.262164,3.705765,1.443601,1.328878,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,48,44,3.591937,0.0
waksman_5x5,default,0-4-3-2-1,routed,5,5,0,0,18,5,4,I0-I1:2;I0-I2:2;I0-I3:4;I0-I4:2;I2-I3:3,3103.000000,5360.048623,2257.048623,2.061198,3.734391,1.673193,1.217819,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,4,3,1,True,False,5,physical,49,44,1.654622,0.0
waksman_5x5,default,0-4-2-3-1,routed,5,5,0,0,27,7,8,I0-I1:2;I0-I2:2;I0-I3:2;I0-I4:2;I1-I2:3;I2-I3:8;I2-I4:5,3103.000000,5647.172512,2544.172512,2.009865,4.703316,2.693451,1.698669,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,50,44,3.142715,0.0
waksman_5x5,default,3-4-0-2-1,routed,5,5,0,0,17,5,3,I0-I1:2;I0-I3:3;I2-I3:2;I2-I4:2;I3-I4:3,3103.000000,5500.880476,2397.880476,2.061198,3.911357,1.850159,1.202152,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,51,44,3.315057,0.0
waksman_5x5,default,2-1-0-4-3,failed,5,4,1,0,10,4,2,I0-I3:2;I0-I4:2;I1-I3:2;I1-I4:2,3103.000000,4250.070751,1147.070751,2.118898,3.042772,0.923874,0.943035,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,4,True,True,5,physical,52,44,3.723120,0.2
waksman_5x5,default,3-0-2-1-4,failed,5,4,1,0,17,5,5,I0-I3:3;I0-I4:4;I2-I3:5;I2-I4:2;I3-I4:2,3103.000000,4464.654825,1361.654825,2.369497,3.939439,1.569942,1.459327,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,4,True,True,5,physical,53,44,8.581259,0.2
waksman_5x5,default,2-1-3-4-0,failed,5,4,1,0,18,5,5,I0-I1:5;I0-I2:4;I0-I4:3;I1-I2:2;I1-I4:3,3103.000000,4501.384916,1398.384916,2.118898,3.813233,1.694336,1.566442,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,4,True,True,5,physical,54,44,3.554111,0.2
waksman_5x5,default,1-4-3-2-0,routed,5,5,0,0,19,5,4,I0-I1:2;I0-I2:2;I0-I3:4;I0-I4:3;I2-I3:3,3103.000000,5384.486678,2281.486678,2.061198,3.734391,1.673193,1.264595,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,55,44,1.766300,0.0
waksman_5x5,default,0-1-3-2-4,routed,5,5,0,0,27,8,6,I0-I1:6;I0-I2:4;I0-I4:2;I1-I2:4;I1-I3:2;I2-I3:5;I2-I4:2;I3-I4:2,3103.000000,5600.340659,2497.340659,2.210831,4.617481,2.406650,1.671936,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,56,44,3.486416,0.0
waksman_5x5,default,3-4-0-1-2,routed,5,5,0,0,24,6,8,I0-I1:2;I0-I4:3;I1-I2:3;I2-I3:8;I2-I4:2;I3-I4:2,3103.000000,5417.610567,2314.610567,1.967565,3.904525,1.936961,1.443844,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,57,44,2.762727,0.0
waksman_5x5,default,1-0-3-4-2,failed,5,4,1,0,16,6,5,I0-I1:5;I0-I2:2;I0-I4:2;I1-I2:2;I1-I4:2;I2-I4:3,3103.000000,4410.654825,1307.654825,2.118898,3.561683,1.442785,1.427327,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,58,44,2.919585,0.2
waksman_5x5,default,2-3-1-0-4,routed,5,5,0,0,25,6,7,I0-I1:4;I0-I2:3;I0-I4:4;I1-I4:2;I2-I3:7;I2-I4:2,3103.000000,5907.318531,2804.318531,2.318164,4.419398,2.101234,1.681727,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,59,44,3.733905,0.0
waksman_5x5,default,4-3-2-1-0,routed,5,5,0,0,20,5,3,I0-I1:3;I1-I2:3;I2-I3:3;I2-I4:3;I3-I4:3,3103.000000,5524.048623,2421.048623,2.009865,3.793900,1.784035,1.323419,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,11,3,1,True,False,5,physical,60,44,4.077073,0.0
waksman_5x5,default,2-4-3-1-0,routed,5,5,0,0,18,5,3,I0-I1:2;I0-I2:2;I2-I3:3;I2-I4:3;I3-I4:3,3103.000000,5473.172512,2370.172512,2.061198,3.890649,1.829451,1.229069,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,61,44,3.898238,0.0
waksman_5x5,default,3-4-1-2-0,routed,5,5,0,0,18,5,3,I0-I1:2;I0-I3:3;I2-I3:2;I2-I4:3;I3-I4:3,3103.000000,5525.318531,2422.318531,2.061198,3.911357,1.850159,1.248927,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,62,44,3.426475,0.0
waksman_5x5,default,0-1-4-3-2,failed,5,4,1,0,17,6,6,I0-I1:6;I0-I3:2;I0-I4:2;I1-I3:2;I1-I4:2;I3-I4:3,3103.000000,4518.946861,1415.946861,2.067565,3.715058,1.647493,1.520973,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,4,True,True,5,physical,63,44,3.955708,0.2
waksman_5x5,default,0-2-1-3-4,routed,5,5,0,0,19,9,2,I0-I1:2;I0-I2:2;I0-I3:2;I0-I4:2;I1-I3:2;I1-I4:2;I2-I3:2;I2-I4:2;I3-I4:2,3103.000000,5354.778714,2251.778714,2.210831,3.657274,1.446443,1.210711,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,64,44,3.653320,0.0
waksman_5x5,default,1-2-0-4-3,failed,5,4,1,0,15,5,4,I0-I1:4;I0-I3:2;I0-I4:4;I1-I3:2;I1-I4:2,3103.000000,4382.070751,1279.070751,2.118898,3.610731,1.491833,1.259035,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,4,True,True,5,physical,65,44,3.352795,0.2
waksman_5x5,default,1-2-3-4-0,failed,5,4,1,0,17,5,4,I0-I1:4;I0-I2:2;I0-I4:3;I1-I2:4;I1-I4:3,3103.000000,4477.092880,1374.092880,2.118898,3.930690,1.811793,1.506796,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,4,True,True,5,physical,66,44,3.691045,0.2
waksman_5x5,default,0-3-4-1-2,failed,5,4,1,0,12,5,3,I0-I1:2;I0-I3:2;I0-I4:2;I1-I4:3;I3-I4:2,3103.000000,4531.632696,1428.632696,2.067565,3.306391,1.238826,1.238566,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,4,True,True,5,physical,67,44,5.569129,0.2
waksman_5x5,default,4-3-1-2-0,routed,5,5,0,0,19,5,3,I0-I1:3;I1-I3:3;I2-I3:2;I2-I4:3;I3-I4:3,3103.000000,5549.610567,2446.610567,2.061198,3.911357,1.850159,1.296644,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,68,44,3.746725,0.0
waksman_5x5,default,1-0-2-3-4,failed,5,4,1,0,18,5,8,I0-I2:4;I0-I4:2;I2-I3:8;I2-I4:2;I3-I4:2,3103.000000,4485.822972,1382.822972,2.262164,4.303316,2.041152,1.509911,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,15,3,3,True,True,5,physical,69,44,8.518605,0.2
waksman_5x5,default,2-3-0-1-4,failed,5,4,1,0,12,3,6,I1-I4:2;I2-I3:6;I2-I4:2,3103.000000,4623.238898,1520.238898,2.318164,3.558391,1.240227,1.323619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,3,True,True,5,physical,70,44,8.757923,0.2
waksman_5x5,default,2-3-0-4-1,routed,5,5,0,0,23,6,6,I0-I1:6;I0-I3:2;I0-I4:5;I1-I3:2;I2-I3:2;I2-I4:2,3103.000000,5616.734457,2513.734457,2.118898,3.981233,1.862336,1.489494,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,71,44,3.776733,0.0
waksman_5x5,default,3-1-2-0-4,failed,5,4,1,0,14,5,5,I1-I2:2;I1-I3:5;I2-I3:3;I2-I4:2;I3-I4:2,3103.000000,4568.946861,1465.946861,2.369497,3.780814,1.411317,1.456973,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,16,3,3,True,True,5,physical,72,44,12.662263,0.2
waksman_5x5,default,2-0-1-4-3,failed,5,4,1,0,14,5,4,I0-I1:3;I0-I3:2;I1-I2:4;I1-I3:2;I2-I3:2,3103.000000,4306.362788,1203.362788,2.118898,3.320607,1.201710,1.202681,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,4,True,True,5,physical,73,44,4.434940,0.2
waksman_5x5,default,1-4-2-0-3,routed,5,5,0,0,19,7,3,I0-I1:2;I0-I2:2;I0-I3:3;I0-I4:2;I2-I3:3;I2-I4:2;I3-I4:2,3103.000000,5437.026494,2334.026494,2.018898,3.603398,1.584501,1.295611,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,1,True,False,5,physical,74,44,2.538087,0.0
waksman_5x5,default,0-1-4-2-3,failed,5,4,1,0,18,6,6,I0-I1:6;I0-I3:4;I0-I4:2;I1-I3:2;I1-I4:2;I3-I4:2,3103.000000,4476.654825,1373.654825,2.067565,3.614391,1.546826,1.552327,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,75,44,4.255813,0.2
waksman_5x5,default,4-3-0-2-1,routed,5,5,0,0,18,5,3,I0-I1:3;I1-I3:3;I2-I3:2;I2-I4:2;I3-I4:3,3103.000000,5517.318531,2414.318531,2.061198,3.911357,1.850159,1.245727,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,76,44,3.700096,0.0
waksman_5x5,default,0-3-1-4-2,failed,5,4,1,0,12,5,3,I0-I1:2;I0-I2:2;I0-I4:2;I1-I4:3;I2-I4:2,3103.000000,4457.778714,1354.778714,2.118898,3.311559,1.192662,1.208389,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,12,3,4,True,True,5,physical,77,44,5.005755,0.2
waksman_5x5,default,1-3-4-0-2,failed,5,4,1,0,12,5,3,I0-I1:2;I0-I2:2;I0-I4:2;I1-I2:2;I1-I4:3,3103.000000,4225.092880,1122.092880,2.067565,3.391559,1.323994,1.029796,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,4,True,True,5,physical,78,44,3.865958,0.2
waksman_5x5,default,1-2-4-0-3,failed,5,4,1,0,11,5,2,I0-I1:2;I0-I2:2;I0-I4:2;I1-I2:2;I1-I4:2,3103.000000,4236.508806,1133.508806,2.067565,3.058892,0.991327,0.990504,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,79,44,4.113214,0.2
waksman_5x5,default,4-1-2-0-3,failed,5,4,1,0,11,4,3,I0-I1:3;I1-I2:2;I1-I4:2;I2-I4:2,3103.000000,4235.384916,1132.384916,2.018898,3.146810,1.127913,1.049442,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,4,True,True,5,physical,80,44,2.603051,0.2
waksman_5x5,default,3-4-2-1-0,routed,5,5,0,0,19,5,3,I0-I1:2;I0-I2:3;I2-I3:3;I2-I4:3;I3-I4:3,3103.000000,5515.464549,2412.464549,2.009865,3.793900,1.784035,1.283986,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,81,44,3.911381,0.0
waksman_5x5,default,0-2-3-1-4,routed,5,5,0,0,20,9,3,I0-I1:2;I0-I2:2;I0-I3:2;I0-I4:2;I1-I2:2;I1-I4:2;I2-I3:3;I2-I4:2;I3-I4:2,3103.000000,5337.070751,2234.070751,2.210831,3.606391,1.395560,1.241628,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,82,44,3.790817,0.0
waksman_5x5,default,4-0-3-2-1,failed,5,4,1,0,10,3,3,I0-I1:3;I1-I3:2;I1-I4:2,3103.000000,4091.530935,988.530935,2.061198,3.182391,1.121193,0.948265,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,4,True,True,5,physical,83,44,3.091532,0.2
waksman_5x5,default,4-1-3-2-0,failed,5,4,1,0,11,3,3,I0-I1:3;I1-I3:2;I1-I4:3,3103.000000,4115.968990,1012.968990,2.061198,3.246810,1.185612,1.006734,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,4,True,True,5,physical,84,44,3.178763,0.2
waksman_5x5,default,4-1-0-3-2,failed,5,4,1,0,12,4,3,I0-I1:3;I1-I3:2;I1-I4:2;I3-I4:3,3103.000000,4361.530935,1258.530935,1.967565,3.615058,1.647493,1.153265,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,85,44,3.283390,0.2
waksman_5x5,default,3-1-0-4-2,failed,5,4,1,0,11,4,3,I0-I3:2;I0-I4:3;I1-I3:2;I1-I4:2,3103.000000,4292.362788,1189.362788,2.118898,3.074184,0.955287,1.011681,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,86,44,3.866038,0.2
waksman_5x5,default,1-3-0-2-4,routed,5,5,0,0,21,8,5,I0-I1:2;I0-I2:5;I0-I3:2;I0-I4:2;I1-I3:3;I1-I4:2;I2-I3:2;I3-I4:2,3103.000000,5582.486678,2479.486678,2.262164,3.705765,1.443601,1.383795,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,87,44,3.533837,0.0
waksman_5x5,default,1-4-0-3-2,failed,5,4,1,0,9,3,3,I0-I1:2;I0-I3:2;I3-I4:3,3103.000000,4428.654825,1325.654825,1.967565,3.497642,1.530077,1.044327,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,15,3,4,True,True,5,physical,88,44,17.131928,0.2
waksman_5x5,default,0-2-3-4-1,failed,5,4,1,0,16,5,4,I0-I1:4;I0-I2:2;I0-I4:2;I1-I2:4;I1-I4:3,3103.000000,4452.654825,1349.654825,2.118898,3.930690,1.811793,1.448327,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,89,44,3.534846,0.2
waksman_5x5,default,1-4-2-3-0,routed,5,5,0,0,26,7,8,I0-I1:2;I0-I2:2;I0-I3:2;I0-I4:3;I1-I2:3;I2-I3:8;I2-I4:3,3103.000000,5635.756586,2532.756586,2.009865,4.503316,2.493451,1.650103,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,2,True,False,5,physical,90,44,7.122419,0.0
waksman_5x5,default,1-3-4-2-0,failed,5,4,1,0,18,5,4,I0-I1:4;I0-I3:4;I0-I4:3;I1-I3:3;I1-I4:3,3103.000000,4528.946861,1425.946861,2.067565,3.986023,1.918458,1.575973,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,91,44,3.244801,0.2
waksman_5x5,default,3-2-0-4-1,routed,5,5,0,0,22,6,5,I0-I1:5;I0-I2:3;I0-I3:4;I1-I3:2;I2-I3:2;I2-I4:2,3103.000000,5405.172512,2302.172512,2.118898,4.077982,1.959085,1.361869,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,92,44,1.552169,0.0
waksman_5x5,default,4-0-2-1-3,failed,5,4,1,0,16,4,5,I0-I3:3;I2-I3:5;I2-I4:2;I3-I4:4,3103.000000,4444.216769,1341.216769,2.043864,4.350271,2.306407,1.402858,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,4,True,True,5,physical,93,44,7.837314,0.2
waksman_5x5,default,2-0-3-4-1,failed,5,4,1,0,17,5,5,I0-I1:5;I0-I2:4;I0-I4:3;I1-I2:2;I1-I4:2,3103.000000,4476.946861,1373.946861,2.118898,3.813233,1.694336,1.507973,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,4,True,True,5,physical,94,44,3.404574,0.2
