topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
spanke_benes_rect_5x5,default,1-4-0-2-3,0,1,routed,,977.393798,11,7,2.844986,1.325198,1.519788,595.000000,382.393798,0.135198,15.795345,5,physical,52,43
spanke_benes_rect_5x5,default,1-4-0-2-3,1,4,routed,,1279.203522,26,5,3.362271,1.483864,1.878407,655.000000,624.203522,0.173864,20.278108,5,physical,52,43
spanke_benes_rect_5x5,default,1-4-0-2-3,2,0,routed,,869.247780,12,6,2.553027,1.312531,1.240496,579.000000,290.247780,0.154531,17.531280,5,physical,52,43
spanke_benes_rect_5x5,default,1-4-0-2-3,3,2,routed,,1300.225651,19,9,3.759616,1.498164,2.261451,667.000000,633.225651,0.164164,14.336262,5,physical,52,43
spanke_benes_rect_5x5,default,1-4-0-2-3,4,3,routed,,1238.663706,16,5,3.163559,1.336232,1.827327,615.000000,623.663706,0.106232,17.546811,5,physical,52,43
spanke_benes_rect_5x5,default,1-2-3-4-0,0,1,routed,,690.269908,5,5,2.011772,1.152232,0.859540,523.000000,167.269908,0.106232,17.678088,5,physical,53,43
spanke_benes_rect_5x5,default,1-2-3-4-0,1,2,routed,,1260.371669,18,9,3.674908,1.498164,2.176743,667.000000,593.371669,0.164164,14.345790,5,physical,53,43
spanke_benes_rect_5x5,default,1-2-3-4-0,2,3,routed,,1364.225651,19,11,4.087616,1.498164,2.589451,667.000000,697.225651,0.164164,14.357798,5,physical,53,43
spanke_benes_rect_5x5,default,1-2-3-4-0,3,4,routed,,1234.663706,16,7,3.355559,1.336232,2.019327,615.000000,619.663706,0.106232,17.517621,5,physical,53,43
spanke_benes_rect_5x5,default,1-2-3-4-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.716518,5,physical,53,43
spanke_benes_rect_5x5,default,4-3-1-0-2,0,4,routed,,1103.933614,21,4,2.906064,1.471197,1.434867,639.000000,464.933614,0.193197,37.697175,5,physical,54,43
spanke_benes_rect_5x5,default,4-3-1-0-2,1,3,routed,,1052.371669,18,4,2.787940,1.415197,1.372743,611.000000,441.371669,0.193197,37.789241,5,physical,54,43
spanke_benes_rect_5x5,default,4-3-1-0-2,2,1,routed,,1232.225651,19,7,3.462281,1.536830,1.925451,667.000000,565.225651,0.202830,17.316060,5,physical,54,43
spanke_benes_rect_5x5,default,4-3-1-0-2,3,0,routed,,960.809725,15,5,2.670483,1.363864,1.306619,595.000000,365.809725,0.173864,20.569464,5,physical,54,43
spanke_benes_rect_5x5,default,4-3-1-0-2,4,2,routed,,1122.663706,16,4,2.850892,1.323565,1.527327,599.000000,523.663706,0.125565,20.507005,5,physical,54,43
spanke_benes_rect_5x5,default,4-0-2-1-3,0,4,routed,,1103.933614,21,4,2.906064,1.471197,1.434867,639.000000,464.933614,0.193197,37.697175,5,physical,55,43
spanke_benes_rect_5x5,default,4-0-2-1-3,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.774126,5,physical,55,43
spanke_benes_rect_5x5,default,4-0-2-1-3,2,2,routed,,1176.517688,17,8,3.421533,1.485497,1.936035,651.000000,525.517688,0.183497,15.618663,5,physical,55,43
spanke_benes_rect_5x5,default,4-0-2-1-3,3,1,routed,,1368.079633,20,8,3.819656,1.549497,2.270159,683.000000,685.079633,0.183497,15.570829,5,physical,55,43
spanke_benes_rect_5x5,default,4-0-2-1-3,4,3,routed,,1254.663706,16,5,3.195559,1.336232,1.859327,615.000000,639.663706,0.106232,17.566144,5,physical,55,43
spanke_benes_rect_5x5,default,1-4-3-0-2,0,1,routed,,977.393798,11,7,2.844986,1.325198,1.519788,595.000000,382.393798,0.135198,15.798536,5,physical,56,43
spanke_benes_rect_5x5,default,1-4-3-0-2,1,4,routed,,1204.079633,20,5,3.182023,1.483864,1.698159,655.000000,549.079633,0.173864,20.278458,5,physical,56,43
spanke_benes_rect_5x5,default,1-4-3-0-2,2,3,routed,,1218.225651,19,5,3.205315,1.427864,1.777451,627.000000,591.225651,0.173864,20.457977,5,physical,56,43
spanke_benes_rect_5x5,default,1-4-3-0-2,3,0,routed,,976.517688,17,5,2.711899,1.363864,1.348035,595.000000,381.517688,0.173864,20.502604,5,physical,56,43
spanke_benes_rect_5x5,default,1-4-3-0-2,4,2,routed,,1148.517688,17,6,3.136566,1.432531,1.704035,639.000000,509.517688,0.154531,17.469325,5,physical,56,43
spanke_benes_rect_5x5,default,2-1-3-4-0,0,2,routed,,1136.663706,16,8,3.336825,1.485497,1.851327,651.000000,485.663706,0.183497,15.621927,5,physical,57,43
spanke_benes_rect_5x5,default,2-1-3-4-0,1,1,routed,,781.831853,8,4,2.129228,1.203565,0.925664,539.000000,242.831853,0.125565,20.655042,5,physical,57,43
spanke_benes_rect_5x5,default,2-1-3-4-0,2,3,routed,,1348.225651,19,11,4.055616,1.498164,2.557451,667.000000,681.225651,0.164164,14.367394,5,physical,57,43
spanke_benes_rect_5x5,default,2-1-3-4-0,3,4,routed,,1234.663706,16,7,3.355559,1.336232,2.019327,615.000000,619.663706,0.106232,17.517621,5,physical,57,43
spanke_benes_rect_5x5,default,2-1-3-4-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.726142,5,physical,57,43
spanke_benes_rect_5x5,default,1-3-4-2-0,0,1,routed,,690.269908,5,5,2.011772,1.152232,0.859540,523.000000,167.269908,0.106232,17.697206,5,physical,58,43
spanke_benes_rect_5x5,default,1-3-4-2-0,1,3,routed,,1439.495559,24,10,4.182488,1.549497,2.632991,683.000000,756.495559,0.183497,15.576864,5,physical,58,43
spanke_benes_rect_5x5,default,1-3-4-2-0,2,4,routed,,1118.809725,15,6,3.038184,1.323565,1.714619,599.000000,519.809725,0.125565,20.582218,5,physical,58,43
spanke_benes_rect_5x5,default,1-3-4-2-0,3,2,routed,,1236.079633,20,7,3.474989,1.536830,1.938159,667.000000,569.079633,0.202830,17.335218,5,physical,58,43
spanke_benes_rect_5x5,default,1-3-4-2-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.735798,5,physical,58,43
spanke_benes_rect_5x5,default,3-4-2-1-0,0,3,routed,,960.809725,15,5,2.670483,1.363864,1.306619,595.000000,365.809725,0.173864,20.399109,5,physical,59,43
spanke_benes_rect_5x5,default,3-4-2-1-0,1,4,routed,,1204.079633,20,5,3.182023,1.483864,1.698159,655.000000,549.079633,0.173864,20.278458,5,physical,59,43
spanke_benes_rect_5x5,default,3-4-2-1-0,2,2,routed,,1102.225651,19,4,2.892648,1.415197,1.477451,611.000000,491.225651,0.193197,37.776963,5,physical,59,43
spanke_benes_rect_5x5,default,3-4-2-1-0,3,1,routed,,1036.663706,16,4,2.746524,1.415197,1.331327,611.000000,425.663706,0.193197,37.764986,5,physical,59,43
spanke_benes_rect_5x5,default,3-4-2-1-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.745421,5,physical,59,43
spanke_benes_rect_5x5,default,1-0-4-3-2,0,1,routed,,1276.517688,17,9,3.702200,1.498164,2.204035,667.000000,609.517688,0.164164,14.365245,5,physical,60,43
spanke_benes_rect_5x5,default,1-0-4-3-2,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.754839,5,physical,60,43
spanke_benes_rect_5x5,default,1-0-4-3-2,2,4,routed,,1118.809725,15,4,2.838184,1.323565,1.514619,599.000000,519.809725,0.125565,20.582218,5,physical,60,43
spanke_benes_rect_5x5,default,1-0-4-3-2,3,3,routed,,1380.079633,20,8,3.843656,1.549497,2.294159,683.000000,697.079633,0.183497,15.577253,5,physical,60,43
spanke_benes_rect_5x5,default,1-0-4-3-2,4,2,routed,,1164.225651,19,6,3.177982,1.432531,1.745451,639.000000,525.225651,0.154531,17.488599,5,physical,60,43
spanke_benes_rect_5x5,default,1-3-2-4-0,0,1,routed,,690.269908,5,5,2.011772,1.152232,0.859540,523.000000,167.269908,0.106232,17.687658,5,physical,61,43
spanke_benes_rect_5x5,default,1-3-2-4-0,1,3,routed,,1498.911486,28,10,4.321320,1.549497,2.771823,683.000000,815.911486,0.183497,15.564110,5,physical,61,43
spanke_benes_rect_5x5,default,1-3-2-4-0,2,2,routed,,1144.517688,17,8,3.357533,1.485497,1.872035,651.000000,493.517688,0.183497,15.612076,5,physical,61,43
spanke_benes_rect_5x5,default,1-3-2-4-0,3,4,routed,,1234.663706,16,7,3.355559,1.336232,2.019327,615.000000,619.663706,0.106232,17.527136,5,physical,61,43
spanke_benes_rect_5x5,default,1-3-2-4-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.726142,5,physical,61,43
spanke_benes_rect_5x5,default,2-1-0-3-4,0,2,routed,,1243.787596,22,8,3.581072,1.485497,2.095575,651.000000,592.787596,0.183497,15.641250,5,physical,62,43
spanke_benes_rect_5x5,default,2-1-0-3-4,1,1,routed,,1068.955743,14,6,2.962442,1.376531,1.585911,611.000000,457.955743,0.154531,17.539757,5,physical,62,43
spanke_benes_rect_5x5,default,2-1-0-3-4,2,0,routed,,869.247780,12,6,2.553027,1.312531,1.240496,579.000000,290.247780,0.154531,17.540863,5,physical,62,43
spanke_benes_rect_5x5,default,2-1-0-3-4,3,3,routed,,1436.079633,20,12,4.316991,1.510831,2.806159,683.000000,753.079633,0.144831,13.376629,5,physical,62,43
spanke_benes_rect_5x5,default,2-1-0-3-4,4,4,routed,,1139.247780,12,6,2.996428,1.231933,1.764496,587.000000,552.247780,0.057933,17.637166,5,physical,62,43
spanke_benes_rect_5x5,default,3-2-4-0-1,0,3,routed,,1347.349541,25,9,3.922529,1.536830,2.385699,667.000000,680.349541,0.202830,17.364331,5,physical,63,43
spanke_benes_rect_5x5,default,3-2-4-0-1,1,2,routed,,952.955743,14,5,2.649775,1.363864,1.285911,595.000000,357.955743,0.173864,20.569917,5,physical,63,43
spanke_benes_rect_5x5,default,3-2-4-0-1,2,4,routed,,1118.809725,15,6,3.038184,1.323565,1.714619,599.000000,519.809725,0.125565,20.601367,5,physical,63,43
spanke_benes_rect_5x5,default,3-2-4-0-1,3,0,routed,,968.663706,16,5,2.691191,1.363864,1.327327,595.000000,373.663706,0.173864,20.540907,5,physical,63,43
spanke_benes_rect_5x5,default,3-2-4-0-1,4,1,routed,,1228.079633,20,5,3.230023,1.483864,1.746159,655.000000,573.079633,0.173864,20.421585,5,physical,63,43
spanke_benes_rect_5x5,default,2-4-3-1-0,0,2,routed,,853.539816,10,6,2.511611,1.312531,1.199080,579.000000,274.539816,0.154531,17.550558,5,physical,64,43
spanke_benes_rect_5x5,default,2-4-3-1-0,1,4,routed,,1204.079633,20,5,3.182023,1.483864,1.698159,655.000000,549.079633,0.173864,20.278458,5,physical,64,43
spanke_benes_rect_5x5,default,2-4-3-1-0,2,3,routed,,1218.225651,19,5,3.205315,1.427864,1.777451,627.000000,591.225651,0.173864,20.457977,5,physical,64,43
spanke_benes_rect_5x5,default,2-4-3-1-0,3,1,routed,,1052.371669,18,4,2.787940,1.415197,1.372743,611.000000,441.371669,0.193197,37.764986,5,physical,64,43
spanke_benes_rect_5x5,default,2-4-3-1-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.745421,5,physical,64,43
spanke_benes_rect_5x5,default,3-4-1-0-2,0,3,routed,,960.809725,15,5,2.670483,1.363864,1.306619,595.000000,365.809725,0.173864,20.398936,5,physical,65,43
spanke_benes_rect_5x5,default,3-4-1-0-2,1,4,routed,,1204.079633,20,5,3.182023,1.483864,1.698159,655.000000,549.079633,0.173864,20.278283,5,physical,65,43
spanke_benes_rect_5x5,default,3-4-1-0-2,2,1,routed,,1232.225651,19,7,3.462281,1.536830,1.925451,667.000000,565.225651,0.202830,17.315971,5,physical,65,43
spanke_benes_rect_5x5,default,3-4-1-0-2,3,0,routed,,976.517688,17,5,2.711899,1.363864,1.348035,595.000000,381.517688,0.173864,20.569281,5,physical,65,43
spanke_benes_rect_5x5,default,3-4-1-0-2,4,2,routed,,1122.663706,16,4,2.850892,1.323565,1.527327,599.000000,523.663706,0.125565,20.506831,5,physical,65,43
spanke_benes_rect_5x5,default,2-4-0-1-3,0,2,routed,,853.539816,10,6,2.511611,1.312531,1.199080,579.000000,274.539816,0.154531,17.517305,5,physical,66,43
spanke_benes_rect_5x5,default,2-4-0-1-3,1,4,routed,,1279.203522,26,5,3.362271,1.483864,1.878407,655.000000,624.203522,0.173864,20.278108,5,physical,66,43
spanke_benes_rect_5x5,default,2-4-0-1-3,2,0,routed,,877.101761,13,6,2.573734,1.312531,1.261204,579.000000,298.101761,0.154531,17.554956,5,physical,66,43
spanke_benes_rect_5x5,default,2-4-0-1-3,3,1,routed,,1379.787596,22,8,3.853072,1.549497,2.303575,683.000000,696.787596,0.183497,15.528984,5,physical,66,43
spanke_benes_rect_5x5,default,2-4-0-1-3,4,3,routed,,1238.663706,16,5,3.163559,1.336232,1.827327,615.000000,623.663706,0.106232,17.542062,5,physical,66,43
spanke_benes_rect_5x5,default,0-2-3-4-1,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.016653,5,physical,67,43
spanke_benes_rect_5x5,default,0-2-3-4-1,1,2,routed,,1260.371669,18,9,3.674908,1.498164,2.176743,667.000000,593.371669,0.164164,14.345790,5,physical,67,43
spanke_benes_rect_5x5,default,0-2-3-4-1,2,3,routed,,1364.225651,19,11,4.087616,1.498164,2.589451,667.000000,697.225651,0.164164,14.357798,5,physical,67,43
spanke_benes_rect_5x5,default,0-2-3-4-1,3,4,routed,,1234.663706,16,7,3.355559,1.336232,2.019327,615.000000,619.663706,0.106232,17.517621,5,physical,67,43
spanke_benes_rect_5x5,default,0-2-3-4-1,4,1,routed,,1243.787596,22,5,3.271439,1.483864,1.787575,655.000000,588.787596,0.173864,20.335511,5,physical,67,43
spanke_benes_rect_5x5,default,1-2-4-3-0,0,1,routed,,690.269908,5,5,2.011772,1.152232,0.859540,523.000000,167.269908,0.106232,17.678088,5,physical,68,43
spanke_benes_rect_5x5,default,1-2-4-3-0,1,2,routed,,1252.517688,17,11,3.854200,1.498164,2.356035,667.000000,585.517688,0.164164,14.355360,5,physical,68,43
spanke_benes_rect_5x5,default,1-2-4-3-0,2,4,routed,,1222.225651,19,6,3.265016,1.323565,1.941451,599.000000,623.225651,0.125565,20.582218,5,physical,68,43
spanke_benes_rect_5x5,default,1-2-4-3-0,3,3,routed,,1380.079633,20,8,3.843656,1.549497,2.294159,683.000000,697.079633,0.183497,15.573925,5,physical,68,43
spanke_benes_rect_5x5,default,1-2-4-3-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.726206,5,physical,68,43
spanke_benes_rect_5x5,default,1-3-0-4-2,0,1,routed,,977.393798,11,7,2.844986,1.325198,1.519788,595.000000,382.393798,0.135198,15.792158,5,physical,69,43
spanke_benes_rect_5x5,default,1-3-0-4-2,1,3,routed,,1522.619449,30,10,4.378736,1.549497,2.829239,683.000000,839.619449,0.183497,15.554634,5,physical,69,43
spanke_benes_rect_5x5,default,1-3-0-4-2,2,0,routed,,869.247780,12,6,2.553027,1.312531,1.240496,579.000000,290.247780,0.154531,17.531280,5,physical,69,43
spanke_benes_rect_5x5,default,1-3-0-4-2,3,4,routed,,1234.663706,16,7,3.355559,1.336232,2.019327,615.000000,619.663706,0.106232,17.527136,5,physical,69,43
spanke_benes_rect_5x5,default,1-3-0-4-2,4,2,routed,,1140.663706,16,6,3.115858,1.432531,1.683327,639.000000,501.663706,0.154531,17.474034,5,physical,69,43
spanke_benes_rect_5x5,default,0-4-2-3-1,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.023102,5,physical,70,43
spanke_benes_rect_5x5,default,0-4-2-3-1,1,4,routed,,1263.495559,24,5,3.320855,1.483864,1.836991,655.000000,608.495559,0.173864,20.278283,5,physical,70,43
spanke_benes_rect_5x5,default,0-4-2-3-1,2,2,routed,,1136.663706,16,8,3.336825,1.485497,1.851327,651.000000,485.663706,0.183497,15.602635,5,physical,70,43
spanke_benes_rect_5x5,default,0-4-2-3-1,3,3,routed,,1334.079633,20,6,3.522690,1.440531,2.082159,643.000000,691.079633,0.154531,17.427111,5,physical,70,43
spanke_benes_rect_5x5,default,0-4-2-3-1,4,1,routed,,1243.787596,22,5,3.271439,1.483864,1.787575,655.000000,588.787596,0.173864,20.335688,5,physical,70,43
spanke_benes_rect_5x5,default,4-0-2-3-1,0,4,routed,,1163.349541,25,4,3.044896,1.471197,1.573699,639.000000,524.349541,0.193197,37.697175,5,physical,71,43
spanke_benes_rect_5x5,default,4-0-2-3-1,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.759642,5,physical,71,43
spanke_benes_rect_5x5,default,4-0-2-3-1,2,2,routed,,1136.663706,16,8,3.336825,1.485497,1.851327,651.000000,485.663706,0.183497,15.609113,5,physical,71,43
spanke_benes_rect_5x5,default,4-0-2-3-1,3,3,routed,,1334.079633,20,6,3.522690,1.440531,2.082159,643.000000,691.079633,0.154531,17.427156,5,physical,71,43
spanke_benes_rect_5x5,default,4-0-2-3-1,4,1,routed,,1228.079633,20,5,3.230023,1.483864,1.746159,655.000000,573.079633,0.173864,20.354843,5,physical,71,43
spanke_benes_rect_5x5,default,3-1-0-2-4,0,3,routed,,1406.765467,29,9,4.061361,1.536830,2.524531,667.000000,739.765467,0.202830,17.325658,5,physical,72,43
spanke_benes_rect_5x5,default,3-1-0-2-4,1,1,routed,,1068.955743,14,6,2.962442,1.376531,1.585911,611.000000,457.955743,0.154531,17.530125,5,physical,72,43
spanke_benes_rect_5x5,default,3-1-0-2-4,2,0,routed,,869.247780,12,6,2.553027,1.312531,1.240496,579.000000,290.247780,0.154531,17.540863,5,physical,72,43
spanke_benes_rect_5x5,default,3-1-0-2-4,3,2,routed,,1292.371669,18,9,3.738908,1.498164,2.240743,667.000000,625.371669,0.164164,14.364795,5,physical,72,43
spanke_benes_rect_5x5,default,3-1-0-2-4,4,4,routed,,1139.247780,12,6,2.996428,1.231933,1.764496,587.000000,552.247780,0.057933,17.665875,5,physical,72,43
spanke_benes_rect_5x5,default,3-4-1-2-0,0,3,routed,,960.809725,15,5,2.670483,1.363864,1.306619,595.000000,365.809725,0.173864,20.398936,5,physical,73,43
spanke_benes_rect_5x5,default,3-4-1-2-0,1,4,routed,,1263.495559,24,5,3.320855,1.483864,1.836991,655.000000,608.495559,0.173864,20.278283,5,physical,73,43
spanke_benes_rect_5x5,default,3-4-1-2-0,2,1,routed,,945.101761,13,5,2.629067,1.363864,1.265204,595.000000,350.101761,0.173864,20.398498,5,physical,73,43
spanke_benes_rect_5x5,default,3-4-1-2-0,3,2,routed,,1218.079633,20,5,3.210023,1.427864,1.782159,627.000000,591.079633,0.173864,20.334714,5,physical,73,43
spanke_benes_rect_5x5,default,3-4-1-2-0,4,0,routed,,1111.787596,22,4,2.926772,1.471197,1.455575,639.000000,472.787596,0.193197,37.735765,5,physical,73,43
spanke_benes_rect_5x5,default,3-0-2-1-4,0,3,routed,,1347.349541,25,9,3.922529,1.536830,2.385699,667.000000,680.349541,0.202830,17.335219,5,physical,74,43
spanke_benes_rect_5x5,default,3-0-2-1-4,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.774126,5,physical,74,43
spanke_benes_rect_5x5,default,3-0-2-1-4,2,2,routed,,1176.517688,17,8,3.421533,1.485497,1.936035,651.000000,525.517688,0.183497,15.650452,5,physical,74,43
spanke_benes_rect_5x5,default,3-0-2-1-4,3,1,routed,,1368.079633,20,8,3.819656,1.549497,2.270159,683.000000,685.079633,0.183497,15.570829,5,physical,74,43
spanke_benes_rect_5x5,default,3-0-2-1-4,4,4,routed,,1139.247780,12,6,2.996428,1.231933,1.764496,587.000000,552.247780,0.057933,17.675660,5,physical,74,43
spanke_benes_rect_5x5,default,0-2-1-3-4,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.019919,5,physical,75,43
spanke_benes_rect_5x5,default,0-2-1-3-4,1,2,routed,,1359.641578,23,9,3.898447,1.498164,2.400283,667.000000,692.641578,0.164164,14.367472,5,physical,75,43
spanke_benes_rect_5x5,default,0-2-1-3-4,2,1,routed,,1276.517688,17,9,3.702200,1.498164,2.204035,667.000000,609.517688,0.164164,14.345840,5,physical,75,43
spanke_benes_rect_5x5,default,0-2-1-3-4,3,3,routed,,1436.079633,20,12,4.316991,1.510831,2.806159,683.000000,753.079633,0.144831,13.369009,5,physical,75,43
spanke_benes_rect_5x5,default,0-2-1-3-4,4,4,routed,,1139.247780,12,6,2.996428,1.231933,1.764496,587.000000,552.247780,0.057933,17.637166,5,physical,75,43
spanke_benes_rect_5x5,default,0-2-3-1-4,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.032692,5,physical,76,43
spanke_benes_rect_5x5,default,0-2-3-1-4,1,2,routed,,1292.371669,18,9,3.738908,1.498164,2.240743,667.000000,625.371669,0.164164,14.381891,5,physical,76,43
spanke_benes_rect_5x5,default,0-2-3-1-4,2,3,routed,,1336.225651,19,11,4.031616,1.498164,2.533451,667.000000,669.225651,0.164164,14.357741,5,physical,76,43
spanke_benes_rect_5x5,default,0-2-3-1-4,3,1,routed,,1383.787596,22,8,3.861072,1.549497,2.311575,683.000000,700.787596,0.183497,15.551526,5,physical,76,43
spanke_benes_rect_5x5,default,0-2-3-1-4,4,4,routed,,1139.247780,12,6,2.996428,1.231933,1.764496,587.000000,552.247780,0.057933,17.656499,5,physical,76,43
spanke_benes_rect_5x5,default,3-4-0-1-2,0,3,routed,,976.517688,17,5,2.711899,1.363864,1.348035,595.000000,381.517688,0.173864,20.398763,5,physical,77,43
spanke_benes_rect_5x5,default,3-4-0-1-2,1,4,routed,,1279.203522,26,5,3.362271,1.483864,1.878407,655.000000,624.203522,0.173864,20.278108,5,physical,77,43
spanke_benes_rect_5x5,default,3-4-0-1-2,2,0,routed,,861.393798,11,6,2.532319,1.312531,1.219788,579.000000,282.393798,0.154531,17.554956,5,physical,77,43
spanke_benes_rect_5x5,default,3-4-0-1-2,3,1,routed,,1364.079633,20,8,3.811656,1.549497,2.262159,683.000000,681.079633,0.183497,15.528984,5,physical,77,43
spanke_benes_rect_5x5,default,3-4-0-1-2,4,2,routed,,1122.663706,16,4,2.850892,1.323565,1.527327,599.000000,523.663706,0.125565,20.487672,5,physical,77,43
spanke_benes_rect_5x5,default,0-4-3-2-1,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.029531,5,physical,78,43
spanke_benes_rect_5x5,default,0-4-3-2-1,1,4,routed,,1204.079633,20,5,3.182023,1.483864,1.698159,655.000000,549.079633,0.173864,20.278458,5,physical,78,43
spanke_benes_rect_5x5,default,0-4-3-2-1,2,3,routed,,1218.225651,19,5,3.205315,1.427864,1.777451,627.000000,591.225651,0.173864,20.505596,5,physical,78,43
