topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
waksman_5x5,default,0-4-3-1-2,failed,5,4,1,0,11,4,3,I0-I1:2;I0-I2:2;I0-I4:2;I2-I4:3,3103.000000,4137.384916,1034.384916,2.043864,3.461683,1.417819,1.008442,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,4,True,True,5,physical,94,43,2.388030,0.2
waksman_5x5,default,2-0-3-1-4,routed,5,5,0,0,25,9,4,I0-I1:3;I0-I2:2;I0-I3:3;I0-I4:4;I1-I2:2;I1-I3:4;I2-I3:3;I2-I4:2;I3-I4:2,3103.000000,5575.318531,2472.318531,2.318164,4.198271,1.880107,1.588927,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,95,43,2.997167,0.0
waksman_5x5,default,4-1-0-2-3,failed,5,4,1,0,11,4,3,I0-I1:3;I1-I3:2;I1-I4:2;I3-I4:2,3103.000000,4319.238898,1216.238898,2.018898,3.282391,1.263493,1.084619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,4,True,True,5,physical,96,43,3.267104,0.2
waksman_5x5,default,4-0-1-2-3,failed,5,4,1,0,11,4,3,I0-I1:3;I1-I3:2;I1-I4:2;I3-I4:2,3103.000000,4203.238898,1100.238898,2.018898,3.282391,1.263493,1.034619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,4,True,True,5,physical,97,43,3.067936,0.2
waksman_5x5,default,2-4-3-0-1,routed,5,5,0,0,19,6,3,I0-I1:2;I0-I2:2;I0-I3:3;I2-I3:3;I2-I4:3;I3-I4:2,3103.000000,5475.026494,2372.026494,2.061198,3.890649,1.829451,1.270811,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,1,True,False,5,physical,98,43,3.698874,0.0
waksman_5x5,default,3-1-0-4-2,failed,5,4,1,0,11,4,3,I0-I3:2;I0-I4:3;I1-I3:2;I1-I4:2,3103.000000,4292.362788,1189.362788,2.118898,3.074184,0.955287,1.011681,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,99,43,3.858130,0.2
waksman_5x5,default,4-2-3-1-0,routed,5,5,0,0,19,5,3,I0-I1:3;I1-I2:2;I2-I3:3;I2-I4:3;I3-I4:3,3103.000000,5481.756586,2378.756586,2.061198,3.890649,1.829451,1.268503,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,100,43,4.176143,0.0
waksman_5x5,default,3-0-1-4-2,routed,5,5,0,0,22,7,4,I0-I1:3;I0-I3:2;I0-I4:3;I1-I2:4;I1-I3:2;I1-I4:4;I2-I3:2,3103.000000,5584.588439,2481.588439,2.118898,3.931439,1.812541,1.437635,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,13,3,2,True,False,5,physical,101,43,5.233605,0.0
waksman_5x5,default,2-1-0-4-3,failed,5,4,1,0,10,4,2,I0-I3:2;I0-I4:2;I1-I3:2;I1-I4:2,3103.000000,4250.070751,1147.070751,2.118898,3.042772,0.923874,0.943035,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,4,True,True,5,physical,102,43,3.724412,0.2
waksman_5x5,default,2-3-4-1-0,failed,5,4,1,0,15,3,6,I0-I1:6;I0-I3:3;I3-I4:3,3103.000000,4489.238898,1386.238898,2.067565,3.581233,1.513669,1.353619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,4,True,True,5,physical,103,43,3.366490,0.2
waksman_5x5,default,0-1-3-2-4,routed,5,5,0,0,27,8,6,I0-I1:6;I0-I2:4;I0-I4:2;I1-I2:4;I1-I3:2;I2-I3:5;I2-I4:2;I3-I4:2,3103.000000,5600.340659,2497.340659,2.210831,4.617481,2.406650,1.671936,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,104,43,3.532432,0.0
waksman_5x5,default,3-0-4-2-1,failed,5,4,1,0,16,5,5,I0-I1:5;I0-I3:3;I0-I4:3;I1-I3:2;I1-I4:2,3103.000000,4502.800843,1399.800843,2.067565,3.868566,1.801002,1.464150,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,105,43,4.229235,0.2
waksman_5x5,default,2-3-1-4-0,failed,5,4,1,0,15,3,6,I0-I1:6;I0-I2:3;I2-I4:3,3103.000000,4415.384916,1312.384916,2.118898,3.581233,1.462336,1.323442,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,4,True,True,5,physical,106,43,2.694942,0.2
waksman_5x5,default,3-0-4-1-2,failed,5,4,1,0,11,4,3,I0-I4:3;I1-I3:2;I1-I4:2;I3-I4:2,3103.000000,4507.632696,1404.632696,2.067565,3.338391,1.270826,1.176566,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,14,3,4,True,True,5,physical,107,43,5.358779,0.2
waksman_5x5,default,2-1-4-0-3,failed,5,4,1,0,10,4,2,I0-I2:2;I0-I4:2;I1-I2:2;I1-I4:2,3103.000000,4158.508806,1055.508806,2.067565,3.042772,0.975207,0.901504,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,7,3,4,True,True,5,physical,108,43,3.934689,0.2
waksman_5x5,default,0-3-1-2-4,routed,5,5,0,0,22,10,3,I0-I1:2;I0-I2:2;I0-I3:2;I0-I4:2;I1-I2:3;I1-I3:3;I1-I4:2;I2-I3:2;I2-I4:2;I3-I4:2,3103.000000,5438.778714,2335.778714,2.210831,3.804975,1.594144,1.364311,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,9,3,1,True,False,5,physical,109,43,3.889108,0.0
waksman_5x5,default,4-0-3-2-1,failed,5,4,1,0,10,3,3,I0-I1:3;I1-I3:2;I1-I4:2,3103.000000,4091.530935,988.530935,2.061198,3.182391,1.121193,0.948265,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,6,3,4,True,True,5,physical,110,43,3.069243,0.2
waksman_5x5,default,4-3-1-2-0,routed,5,5,0,0,19,5,3,I0-I1:3;I1-I3:3;I2-I3:2;I2-I4:3;I3-I4:3,3103.000000,5549.610567,2446.610567,2.061198,3.911357,1.850159,1.296644,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,1,True,False,5,physical,111,43,3.778275,0.0
waksman_5x5,default,3-2-0-4-1,routed,5,5,0,0,22,6,5,I0-I1:5;I0-I2:3;I0-I3:4;I1-I3:2;I2-I3:2;I2-I4:2,3103.000000,5405.172512,2302.172512,2.118898,4.077982,1.959085,1.361869,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,112,43,1.521895,0.0
waksman_5x5,default,1-4-3-2-0,routed,5,5,0,0,19,5,4,I0-I1:2;I0-I2:2;I0-I3:4;I0-I4:3;I2-I3:3,3103.000000,5384.486678,2281.486678,2.061198,3.734391,1.673193,1.264595,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,113,43,1.761405,0.0
waksman_5x5,default,2-1-4-3-0,failed,5,4,1,0,18,5,5,I0-I1:5;I0-I3:4;I0-I4:3;I1-I3:2;I1-I4:3,3103.000000,4585.238898,1482.238898,2.067565,3.813233,1.745669,1.601619,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,10,3,4,True,True,5,physical,114,43,4.520384,0.2
waksman_5x5,default,0-4-1-2-3,routed,5,5,0,0,21,7,4,I0-I1:2;I0-I2:4;I0-I3:4;I0-I4:2;I2-I3:2;I2-I4:2;I3-I4:2,3103.000000,5702.588439,2599.588439,2.018898,4.123398,2.104501,1.484835,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,5,3,1,True,False,5,physical,115,43,1.814811,0.0
waksman_5x5,default,4-0-1-3-2,failed,5,4,1,0,16,4,6,I0-I2:3;I2-I3:6;I2-I4:2;I3-I4:3,3103.000000,4399.092880,1296.092880,1.992531,3.897642,1.905111,1.372796,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,21,3,3,True,True,5,physical,116,43,12.052863,0.2
waksman_5x5,default,3-2-4-1-0,failed,5,4,1,0,14,3,5,I0-I1:5;I0-I3:3;I3-I4:3,3103.000000,4446.946861,1343.946861,2.067565,3.677982,1.610418,1.284973,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,117,43,3.003872,0.2
waksman_5x5,default,1-3-0-2-4,routed,5,5,0,0,21,8,5,I0-I1:2;I0-I2:5;I0-I3:2;I0-I4:2;I1-I3:3;I1-I4:2;I2-I3:2;I3-I4:2,3103.000000,5582.486678,2479.486678,2.262164,3.705765,1.443601,1.383795,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,1,True,False,5,physical,118,43,3.536410,0.0
waksman_5x5,default,0-1-4-2-3,failed,5,4,1,0,18,6,6,I0-I1:6;I0-I3:4;I0-I4:2;I1-I3:2;I1-I4:2;I3-I4:2,3103.000000,4476.654825,1373.654825,2.067565,3.614391,1.546826,1.552327,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,575.000000,8,3,4,True,True,5,physical,119,43,4.221665,0.2
spanke_benes_5x5,default,3-1-2-0-4,routed,5,5,0,0,17,4,4,I0-I2:3;I0-I4:4;I1-I2:4;I1-I3:3,4161.000000,6585.610567,2424.610567,1.969497,4.239656,2.270159,1.727844,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,8,3,1,True,False,5,physical,0,43,1.674661,0.0
spanke_benes_5x5,default,4-0-3-1-2,routed,5,5,0,0,14,3,4,I1-I2:2;I1-I3:4;I3-I4:2,4161.000000,6495.610567,2334.610567,1.969497,4.265072,2.295575,1.571844,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,6,3,1,True,False,5,physical,1,43,1.300435,0.0
spanke_benes_5x5,default,3-4-0-2-1,routed,5,5,0,0,13,3,2,I0-I1:2;I2-I3:2;I2-I4:2,4161.000000,6459.026494,2298.026494,1.903864,3.633315,1.729451,1.521211,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,4,3,1,True,False,5,physical,2,43,1.302103,0.0
spanke_benes_5x5,default,1-4-0-3-2,routed,5,5,0,0,15,4,5,I0-I1:2;I0-I2:5;I0-I3:2;I0-I4:2,4161.000000,6601.464549,2440.464549,1.915131,4.303166,2.388035,1.655186,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,8,3,1,True,False,5,physical,3,43,2.001552,0.0
spanke_benes_5x5,default,2-0-3-4-1,routed,5,5,0,0,16,4,5,I0-I1:5;I0-I2:4;I1-I4:2;I2-I3:2,4161.000000,6592.194641,2431.194641,2.022463,4.513331,2.490867,1.686478,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,7,3,1,True,False,5,physical,4,43,2.056796,0.0
spanke_benes_5x5,default,4-1-2-3-0,routed,5,5,0,0,13,2,4,I1-I2:4;I2-I3:2,4161.000000,6455.610567,2294.610567,1.969497,4.207656,2.238159,1.515844,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,4,3,1,True,False,5,physical,5,43,1.483757,0.0
spanke_benes_5x5,default,3-0-2-4-1,routed,5,5,0,0,17,5,4,I0-I1:3;I0-I2:3;I0-I3:2;I1-I2:4;I1-I4:2,4161.000000,6605.318531,2444.318531,1.969497,4.211697,2.242200,1.737727,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,7,3,1,True,False,5,physical,6,43,1.982113,0.0
spanke_benes_5x5,default,1-0-2-4-3,routed,5,5,0,0,18,4,7,I0-I1:7;I0-I2:6;I2-I3:2;I2-I4:2,4161.000000,6657.070751,2496.070751,2.088097,5.160380,3.072283,1.786428,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,10,3,1,True,False,5,physical,7,43,2.314040,0.0
spanke_benes_5x5,default,4-2-3-0-1,routed,5,5,0,0,12,2,2,I1-I2:2;I3-I4:2,4161.000000,6430.734457,2269.734457,1.903864,3.584607,1.680743,1.471894,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,3,3,1,True,False,5,physical,8,43,0.659213,0.0
spanke_benes_5x5,default,3-1-4-2-0,routed,5,5,0,0,13,3,3,I0-I1:3;I0-I2:2;I1-I3:2,4161.000000,6467.318531,2306.318531,1.956830,3.915697,1.958867,1.522527,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,4,3,1,True,False,5,physical,9,43,1.362983,0.0
spanke_benes_5x5,default,0-1-2-4-3,routed,5,5,0,0,19,4,8,I0-I1:8;I1-I2:6;I2-I3:2;I2-I4:2,4161.000000,6681.362788,2520.362788,2.100764,5.477755,3.376991,1.834145,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,11,3,1,True,False,5,physical,10,43,3.207792,0.0
spanke_benes_5x5,default,3-2-0-1-4,routed,5,5,0,0,17,4,4,I0-I1:3;I0-I4:4;I1-I3:3;I2-I3:4,4161.000000,6613.464549,2452.464549,1.969497,4.265072,2.295575,1.739986,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,8,3,1,True,False,5,physical,11,43,1.394985,0.0
spanke_benes_5x5,default,3-4-2-0-1,routed,5,5,0,0,12,2,2,I0-I1:2;I3-I4:2,4161.000000,6442.442421,2281.442421,1.903864,3.633315,1.729451,1.478577,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,3,3,1,True,False,5,physical,12,43,1.173377,0.0
spanke_benes_5x5,default,0-1-2-3-4,routed,5,5,0,0,22,4,8,I0-I1:8;I1-I2:6;I2-I3:4;I3-I4:4,4161.000000,6795.216769,2634.216769,2.100764,5.477755,3.376991,2.000687,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,13,3,1,True,False,5,physical,13,43,2.781192,0.0
spanke_benes_5x5,default,4-3-0-1-2,routed,5,5,0,0,13,2,4,I2-I3:4;I3-I4:2,4161.000000,6483.026494,2322.026494,1.969497,4.223656,2.254159,1.530811,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,5,3,1,True,False,5,physical,14,43,0.953820,0.0
spanke_benes_5x5,default,0-3-2-1-4,routed,5,5,0,0,19,6,4,I0-I1:2;I0-I2:2;I0-I3:4;I1-I2:3;I1-I4:4;I2-I3:3,4161.000000,6650.340659,2489.340659,1.969497,4.529072,2.559575,1.828736,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,10,3,1,True,False,5,physical,15,43,1.838123,0.0
spanke_benes_5x5,default,2-3-0-1-4,routed,5,5,0,0,18,4,4,I0-I1:4;I0-I3:3;I1-I4:4;I2-I3:4,4161.000000,6637.756586,2476.756586,1.969497,4.529072,2.559575,1.787703,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,9,3,1,True,False,5,physical,16,43,1.625418,0.0
spanke_benes_5x5,default,1-4-2-3-0,routed,5,5,0,0,14,3,4,I0-I1:2;I0-I2:4;I2-I3:2,4161.000000,6553.318531,2392.318531,1.969497,4.207656,2.238159,1.596927,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,6,3,1,True,False,5,physical,17,43,1.904708,0.0
spanke_benes_5x5,default,2-4-0-3-1,routed,5,5,0,0,14,4,3,I0-I1:2;I0-I2:3;I0-I3:2;I2-I4:2,4161.000000,6511.610567,2350.610567,1.903864,3.745533,1.841669,1.578244,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,5,3,1,True,False,5,physical,18,43,1.543731,0.0
spanke_benes_5x5,default,4-3-0-2-1,routed,5,5,0,0,12,2,2,I2-I3:2;I2-I4:2,4161.000000,6434.734457,2273.734457,1.903864,3.584607,1.680743,1.473494,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,3,3,1,True,False,5,physical,19,43,0.555997,0.0
spanke_benes_5x5,default,2-0-4-3-1,routed,5,5,0,0,15,4,5,I0-I1:5;I0-I2:2;I0-I3:2;I1-I4:2,4161.000000,6548.194641,2387.194641,2.022463,4.513331,2.490867,1.628878,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,6,3,1,True,False,5,physical,20,43,1.914288,0.0
spanke_benes_5x5,default,2-3-1-0-4,routed,5,5,0,0,17,4,4,I0-I1:4;I0-I2:3;I1-I4:4;I2-I3:3,4161.000000,6597.318531,2436.318531,1.969497,4.529072,2.559575,1.734527,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,8,3,1,True,False,5,physical,21,43,1.652205,0.0
spanke_benes_5x5,default,1-0-3-2-4,routed,5,5,0,0,20,5,7,I0-I1:7;I0-I2:2;I0-I3:4;I2-I3:3;I2-I4:4,4161.000000,6726.924733,2565.924733,2.088097,5.160380,3.072283,1.895370,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,11,3,1,True,False,5,physical,22,43,2.066631,0.0
spanke_benes_5x5,default,2-1-3-0-4,routed,5,5,0,0,18,4,5,I0-I1:5;I0-I2:4;I1-I3:3;I2-I4:4,4161.000000,6641.902604,2480.902604,2.022463,4.545331,2.522867,1.788361,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,9,3,1,True,False,5,physical,23,43,1.719847,0.0
spanke_benes_5x5,default,2-3-0-4-1,routed,5,5,0,0,15,4,4,I0-I1:4;I0-I2:3;I1-I3:2;I2-I4:2,4161.000000,6531.902604,2370.902604,1.969497,4.255656,2.286159,1.624361,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,6,3,1,True,False,5,physical,24,43,1.678743,0.0
spanke_benes_5x5,default,4-2-0-1-3,routed,5,5,0,0,14,3,4,I1-I3:3;I1-I4:2;I2-I3:4,4161.000000,6515.318531,2354.318531,1.969497,4.265072,2.295575,1.581727,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,6,3,1,True,False,5,physical,25,43,1.109216,0.0
spanke_benes_5x5,default,1-2-3-0-4,routed,5,5,0,0,19,4,6,I0-I1:6;I0-I3:3;I1-I2:4;I2-I4:4,4161.000000,6666.194641,2505.194641,2.035131,4.862706,2.827575,1.836078,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,10,3,1,True,False,5,physical,26,43,2.030235,0.0
spanke_benes_5x5,default,1-0-2-3-4,routed,5,5,0,0,21,4,7,I0-I1:7;I0-I2:6;I2-I3:4;I3-I4:4,4161.000000,6770.924733,2609.924733,2.088097,5.160380,3.072283,1.952970,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,12,3,1,True,False,5,physical,27,43,2.229153,0.0
spanke_benes_5x5,default,4-3-2-0-1,routed,5,5,0,0,11,1,2,I3-I4:2,4161.000000,6418.150384,2257.150384,1.903864,3.584607,1.680743,1.430860,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,2,3,1,True,False,5,physical,28,43,0.528337,0.0
spanke_benes_5x5,default,3-2-1-0-4,routed,5,5,0,0,16,4,4,I0-I1:3;I0-I4:4;I1-I2:3;I2-I3:3,4161.000000,6573.026494,2412.026494,1.956830,4.211697,2.254867,1.686811,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,7,3,1,True,False,5,physical,29,43,0.964060,0.0
